"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS05590",-0.174084358381682,3.3939566416144,0.185645303360755,0.668187899432733,0.799089781319972,"LK433_RS05590","LK433_RS05590"
"LK433_RS05790",0.0998940042721257,5.51980822405282,0.186156620910033,0.667759300603594,0.799089781319972,"LK433_RS05790","LK433_RS05790"
"LK433_RS07475",0.161779427527384,3.71635521424533,0.186375007285754,0.667576457065632,0.799089781319972,"LK433_RS07475","LK433_RS07475"
"LK433_RS07855",-0.0552524620261631,7.45323947387161,0.185455537869674,0.668347143942299,0.799089781319972,"LK433_RS07855","LK433_RS07855"
"LK433_RS13845",-0.126118875096672,4.40231253736034,0.185333067316347,0.668449968313394,0.799089781319972,"LK433_RS13845","LK433_RS13845"
"LK433_RS10595",-0.0325389264870528,10.5495285484931,0.184872029811843,0.668837410559604,0.799165952895669,"LK433_RS10595","LK433_RS10595"
"LK433_RS11915",0.0508896792185598,8.32472813517709,0.184457444550329,0.669186305919846,0.799165952895669,"LK433_RS11915","LK433_RS11915"
"LK433_RS12670",-0.0405594104063044,9.40812618191034,0.184231047036363,0.669377027884525,0.799165952895669,"LK433_RS12670","LK433_RS12670"
"LK433_RS02450",-0.0648833022164112,6.53600751998493,0.183489755355737,0.670002482302782,0.799242531007902,"LK433_RS02450","LK433_RS02450"
"LK433_RS13230",0.0329839923356742,9.27192736051703,0.183472824356469,0.670016785086927,0.799242531007902,"LK433_RS13230","LK433_RS13230"
"LK433_RS14705",-0.199883671538002,2.53922949885492,0.183035058866778,0.670386867889988,0.799340632086946,"LK433_RS14705","LK433_RS14705"
"LK433_RS06405",-0.0847443863616525,7.76679102668691,0.182501060362769,0.671903477735529,0.800805132047882,"LK433_RS06405","LK433_RS06405"
"LK433_RS01095",0.105671081985857,5.4536799403772,0.178561572542179,0.674199133472206,0.802852055597048,"LK433_RS01095","LK433_RS01095"
"LK433_RS14945",0.157002521080883,4.18957652535031,0.17857309417579,0.674189242721734,0.802852055597048,"LK433_RS14945","LK433_RS14945"
"LK433_RS04630",-0.240923545914662,1.96590928017912,0.177906479673883,0.674762119188566,0.802870988681462,"LK433_RS04630","LK433_RS04630"
"LK433_RS13440",-0.171167055572438,3.39355853994115,0.17787028364801,0.674793261642971,0.802870988681462,"LK433_RS13440","LK433_RS13440"
"LK433_RS12760",-0.106398476826289,4.85710624402064,0.176908324753747,0.675622289107862,0.803513103577102,"LK433_RS12760","LK433_RS12760"
"LK433_RS04830",-0.185803030709212,3.4531237416431,0.176229850702745,0.676208606080821,0.803522164778109,"LK433_RS04830","LK433_RS04830"
"LK433_RS12590",0.0875527937736223,6.13596418428983,0.176273803038769,0.67617058351969,0.803522164778109,"LK433_RS12590","LK433_RS12590"
"LK433_RS09310",-0.109555511260634,5.08989638940051,0.175359553340212,0.676962642044926,0.80407410477278,"LK433_RS09310","LK433_RS09310"
"LK433_RS08795",-0.03841322007307,9.24550024994605,0.174595754520635,0.677626224450053,0.804518180973834,"LK433_RS08795","LK433_RS08795"
"LK433_RS04245",-0.187196668572534,3.77407303002875,0.174272479262769,0.677919895828447,0.804522884921195,"LK433_RS04245","LK433_RS04245"
"LK433_RS12470",-0.122930557965705,4.27396315783519,0.172704698607585,0.679276543042511,0.805788534826592,"LK433_RS12470","LK433_RS12470"
"LK433_RS04345",0.122984553580126,5.08407332976134,0.171705357905616,0.680152956046504,0.806483671623032,"LK433_RS04345","LK433_RS04345"
"LK433_RS05395",-0.0946086055883427,5.33145743408924,0.171240461776615,0.68056168668657,0.806623902658389,"LK433_RS05395","LK433_RS05395"
"LK433_RS14280",0.14113216635651,4.39291584107851,0.170812970052709,0.68093810698277,0.806725735107147,"LK433_RS14280","LK433_RS14280"
"LK433_RS01255",-0.0322409625622113,9.41128947570086,0.167190699299354,0.684150032625112,0.809494946996138,"LK433_RS01255","LK433_RS01255"
"LK433_RS04675",0.191692344894103,3.01432942187393,0.167841931023373,0.683569592060222,0.809494946996138,"LK433_RS04675","LK433_RS04675"
"LK433_RS05315",-0.12638213882315,4.19309631989628,0.16722768178429,0.684117034883985,0.809494946996138,"LK433_RS05315","LK433_RS05315"
"LK433_RS13935",0.0772222521418357,6.15304698839687,0.16667256673127,0.684612787559307,0.809697491930236,"LK433_RS13935","LK433_RS13935"
"LK433_RS04650",-0.258748947083594,1.99699616802228,0.165241406537602,0.68589537113208,0.809966731208086,"LK433_RS04650","LK433_RS04650"
"LK433_RS05810",0.213470764549584,2.5214966377635,0.165117061965116,0.68600711264005,0.809966731208086,"LK433_RS05810","LK433_RS05810"
"LK433_RS06900",0.0802110954531992,6.23435289490017,0.165729315012369,0.685457388720799,0.809966731208086,"LK433_RS06900","LK433_RS06900"
"LK433_RS09745",0.0456564877660774,7.78265647211399,0.165226533059527,0.68590873450907,0.809966731208086,"LK433_RS09745","LK433_RS09745"
"LK433_RS06570",0.070121782862242,6.77940178124195,0.163327933162557,0.687620368602258,0.811526461372066,"LK433_RS06570","LK433_RS06570"
"LK433_RS08830",0.0694957159060753,6.61132651606146,0.158485214390509,0.69203935704645,0.816394772522512,"LK433_RS08830","LK433_RS08830"
"LK433_RS05865",0.109312696746039,4.81577243272618,0.157882154748319,0.692595115851614,0.816703455082774,"LK433_RS05865","LK433_RS05865"
"LK433_RS00830",-0.0972782025053974,4.96024585273792,0.156861385152746,0.693538634646784,0.81704176796924,"LK433_RS00830","LK433_RS00830"
"LK433_RS04840",0.147112246685121,3.61282364660982,0.157138270478484,0.693282352731115,0.81704176796924,"LK433_RS04840","LK433_RS04840"
"LK433_RS06725",-0.16000685203706,3.09164984148222,0.156111243740071,0.694234277009226,0.81704176796924,"LK433_RS06725","LK433_RS06725"
"LK433_RS13390",0.136988905747417,3.69563565735564,0.156601225455104,0.693779674534205,0.81704176796924,"LK433_RS13390","LK433_RS13390"
"LK433_RS14160",-0.133312190011374,4.43344970861927,0.155983314695139,0.694353104936048,0.81704176796924,"LK433_RS14160","LK433_RS14160"
"LK433_RS01370",0.19062326492074,2.69067974479866,0.153068316672328,0.697076156251019,0.819886701153764,"LK433_RS01370","LK433_RS01370"
"LK433_RS13360",-0.213273983471534,2.216457944105,0.152764888688525,0.697361320894919,0.819886701153764,"LK433_RS13360","LK433_RS13360"
"LK433_RS14220",-0.0656038495436602,7.03380414708251,0.151560023948703,0.698496904144977,0.820874271185189,"LK433_RS14220","LK433_RS14220"
"LK433_RS07935",-0.0793019874607441,6.24638829843076,0.150351976539113,0.699640727885714,0.821870685845443,"LK433_RS07935","LK433_RS07935"
"LK433_RS11530",0.0585417448360181,7.27379395677241,0.149876829370452,0.700092065916421,0.82205313617332,"LK433_RS11530","LK433_RS11530"
"LK433_RS05855",0.116827853077613,4.519044685385,0.148700595245898,0.701212917208603,0.823021247290064,"LK433_RS05855","LK433_RS05855"
"LK433_RS11675",-0.0801146225679378,6.25599467017208,0.147757850938323,0.702114961515932,0.823731832754433,"LK433_RS11675","LK433_RS11675"
"LK433_RS03340",-0.0540498278173974,7.29759588106123,0.147127691785627,0.702719762316097,0.823745369333813,"LK433_RS03340","LK433_RS03340"
"LK433_RS05150",-0.0320719228064153,8.90835049500722,0.147385887577904,0.70247177691993,0.823745369333813,"LK433_RS05150","LK433_RS05150"
"LK433_RS04820",-0.0793209276609152,5.78979665438586,0.145869174587743,0.703932105193789,0.824818335916941,"LK433_RS04820","LK433_RS04820"
"LK433_RS01540",-0.0910432944364764,5.4515521698618,0.143862395615835,0.705877738605733,0.825356833729735,"LK433_RS01540","LK433_RS01540"
"LK433_RS01760",-0.0981056758811865,5.09168919035986,0.144398825816028,0.705356137086152,0.825356833729735,"LK433_RS01760","LK433_RS01760"
"LK433_RS05205",-0.0374905593004592,8.60850923236536,0.143895046995988,0.705845957989945,0.825356833729735,"LK433_RS05205","LK433_RS05205"
"LK433_RS07355",-0.0731859517809803,6.15891214937822,0.144737748250144,0.705027155981313,0.825356833729735,"LK433_RS07355","LK433_RS07355"
"LK433_RS12530",0.146274564157979,3.72262309405414,0.144253016368984,0.705497805815289,0.825356833729735,"LK433_RS12530","LK433_RS12530"
"LK433_RS04850",-0.100058781930808,5.09572126869006,0.141931458149443,0.70776457799056,0.826924752169681,"LK433_RS04850","LK433_RS04850"
"LK433_RS07490",0.061827433723357,6.33034635199232,0.141577530143101,0.708112013201117,0.826924752169681,"LK433_RS07490","LK433_RS07490"
"LK433_RS13965",0.0858314775824404,5.84713350333266,0.141828478138266,0.707865617672724,0.826924752169681,"LK433_RS13965","LK433_RS13965"
"LK433_RS04950",0.169890777770165,3.26696836369234,0.140958092701966,0.708721284363383,0.826942895471988,"LK433_RS04950","LK433_RS04950"
"LK433_RS12310",0.0828450457646503,5.60136454208972,0.140956233541247,0.708723115312687,0.826942895471988,"LK433_RS12310","LK433_RS12310"
"LK433_RS02680",-0.0556824939566565,7.12494496454968,0.139747105800901,0.7099168310457,0.827725612166526,"LK433_RS02680","LK433_RS02680"
"LK433_RS08770",0.087784609058921,6.15353356480408,0.13969436760924,0.709990064163005,0.827725612166526,"LK433_RS08770","LK433_RS08770"
"LK433_RS02940",-0.0894590446964681,5.74090096869131,0.138431398391241,0.711222486345859,0.828466797224182,"LK433_RS02940","LK433_RS02940"
"LK433_RS04705",0.183327854198127,2.42168174536638,0.138702873044709,0.710952507975921,0.828466797224182,"LK433_RS04705","LK433_RS04705"
"LK433_RS06905",-0.0862991082895242,5.48391090591615,0.137706933332832,0.711944439487933,0.828960045475048,"LK433_RS06905","LK433_RS06905"
"LK433_RS09905",-0.0316639468463327,9.10992900419219,0.133677693652664,0.715999730626457,0.833332461001539,"LK433_RS09905","LK433_RS09905"
"LK433_RS00920",-0.0557589873212485,7.13357025308493,0.129934716364294,0.719829576493678,0.836547725074362,"LK433_RS00920","LK433_RS00920"
"LK433_RS01400",-0.243102445345946,1.23555084844725,0.129801282790888,0.719967253484957,0.836547725074362,"LK433_RS01400","LK433_RS01400"
"LK433_RS05215",0.0823915883049707,5.71859451341188,0.129956629925511,0.71980697369396,0.836547725074362,"LK433_RS05215","LK433_RS05215"
"LK433_RS13880",0.221877832692386,1.58952261317356,0.12991010586087,0.719854963633619,0.836547725074362,"LK433_RS13880","LK433_RS13880"
"LK433_RS04730",0.134766852117137,3.48500431719058,0.129493123665245,0.720285518956403,0.836567497340833,"LK433_RS04730","LK433_RS04730"
"LK433_RS14000",-0.135419557896242,3.60194122288467,0.128346327277295,0.721473704218006,0.83759718921965,"LK433_RS14000","LK433_RS14000"
"LK433_RS12520",-0.0851837150487842,5.64030666940929,0.127542905231766,0.722309701074064,0.838217317126066,"LK433_RS12520","LK433_RS12520"
"LK433_RS00565",0.0206721098773519,12.3879067189915,0.124509762671897,0.725492908759305,0.838549927680251,"LK433_RS00565","LK433_RS00565"
"LK433_RS01530",0.103167277014812,4.62254759907551,0.124687303975998,0.72530538686643,0.838549927680251,"LK433_RS01530","LK433_RS01530"
"LK433_RS01960",-0.071462729914861,5.59308428363877,0.125275821211234,0.724684859269107,0.838549927680251,"LK433_RS01960","LK433_RS01960"
"LK433_RS02375",-0.0282732680495902,9.70747221602625,0.12382284016437,0.726219868948867,0.838549927680251,"LK433_RS02375","LK433_RS02375"
"LK433_RS03065",-0.112434007988715,4.52738793783283,0.124198393312183,0.72582214592392,0.838549927680251,"LK433_RS03065","LK433_RS03065"
"LK433_RS03950",0.0980629417342324,4.47433279554521,0.124113355036123,0.725912144868958,0.838549927680251,"LK433_RS03950","LK433_RS03950"
"LK433_RS06140",0.0607051837417776,6.35292433252021,0.123919576100965,0.726117357582041,0.838549927680251,"LK433_RS06140","LK433_RS06140"
"LK433_RS07555",-0.0891541656144763,4.89762724194424,0.124715922470724,0.725275173644993,0.838549927680251,"LK433_RS07555","LK433_RS07555"
"LK433_RS08850",0.0516249409148393,7.37826963436425,0.12565866413715,0.724282074468626,0.838549927680251,"LK433_RS08850","LK433_RS08850"
"LK433_RS10215",-0.0715572234585945,6.28056173754242,0.126591575620382,0.72330345714195,0.838549927680251,"LK433_RS10215","LK433_RS10215"
"LK433_RS11700",-0.0471129787401655,7.2032186786465,0.12528264104512,0.724677678132425,0.838549927680251,"LK433_RS11700","LK433_RS11700"
"LK433_RS14075",0.104037131898185,4.70764969713057,0.125591970785339,0.724352191996927,0.838549927680251,"LK433_RS14075","LK433_RS14075"
"LK433_RS05505",0.0868382042904873,5.14015257920681,0.122175824849116,0.727972177158052,0.840223913536122,"LK433_RS05505","LK433_RS05505"
"LK433_RS03900",0.158839179425326,2.76740135634269,0.121677847628345,0.728504601763166,0.840303774474106,"LK433_RS03900","LK433_RS03900"
"LK433_RS13865",-0.0915719947847002,5.44273733834828,0.121545269638803,0.728646557052087,0.840303774474106,"LK433_RS13865","LK433_RS13865"
"LK433_RS02195",-0.0572319175910677,6.86580907634319,0.11868028069563,0.731735676871802,0.841315629931773,"LK433_RS02195","LK433_RS02195"
"LK433_RS02775",0.074212435366028,5.59426495714232,0.118634905946528,0.731784935842995,0.841315629931773,"LK433_RS02775","LK433_RS02775"
"LK433_RS04585",-0.0991138723641778,4.31909154320474,0.118485111979545,0.731947627625194,0.841315629931773,"LK433_RS04585","LK433_RS04585"
"LK433_RS05780",0.0428967496127619,7.49492555240142,0.11888262488194,0.731516139726144,0.841315629931773,"LK433_RS05780","LK433_RS05780"
"LK433_RS10805",-0.0223449718974466,11.0273614481201,0.118855233627097,0.731545846125988,0.841315629931773,"LK433_RS10805","LK433_RS10805"
"LK433_RS11695",-0.129545073848061,4.23091532778812,0.119963377006989,0.730347088837521,0.841315629931773,"LK433_RS11695","LK433_RS11695"
"LK433_RS12120",-0.0559157639719455,6.65512017646282,0.119733434364318,0.730595321969493,0.841315629931773,"LK433_RS12120","LK433_RS12120"
"LK433_RS13690",-0.0461593779234305,7.59444240550361,0.120122639194308,0.730175314744225,0.841315629931773,"LK433_RS13690","LK433_RS13690"
"acpP",0.0229175369157556,11.3184549948736,0.11764884377514,0.732858025410229,0.84201354429632,"LK433_RS02385","LK433_RS02385"
"LK433_RS01750",0.146962620060916,2.77698735358097,0.116443454027897,0.734176660625676,0.842281950163903,"LK433_RS01750","LK433_RS01750"
"LK433_RS02885",-0.0531342677630118,8.48336163284946,0.116482169935017,0.73478807683851,0.842281950163903,"LK433_RS02885","LK433_RS02885"
"LK433_RS06915",-0.0523198114224819,7.14814467874311,0.117018658023198,0.733546468892218,0.842281950163903,"LK433_RS06915","LK433_RS06915"
"LK433_RS09255",-0.158872940407523,3.15406677004266,0.116032632012175,0.734627822212444,0.842281950163903,"LK433_RS09255","LK433_RS09255"
"LK433_RS09730",0.150962818005696,3.79892181517766,0.115774757110797,0.734911474701886,0.842281950163903,"LK433_RS09730","LK433_RS09730"
"LK433_RS13830",0.0417740211302837,8.25991587339998,0.116060442260664,0.7345972530618,0.842281950163903,"LK433_RS13830","LK433_RS13830"
"LK433_RS02265",-0.0606594761795783,6.08954637261204,0.113451196443022,0.737483373396246,0.842556513404793,"LK433_RS02265","LK433_RS02265"
"LK433_RS03030",-0.0528125696642849,6.76921179442411,0.114655774790293,0.736146419343673,0.842556513404793,"LK433_RS03030","LK433_RS03030"
"LK433_RS04880",-0.21897222572369,1.7205549292099,0.114131995538688,0.73672679101484,0.842556513404793,"LK433_RS04880","LK433_RS04880"
"LK433_RS07960",-0.173451127290167,2.03564763887734,0.114170087358062,0.736684533462302,0.842556513404793,"LK433_RS07960","LK433_RS07960"
"LK433_RS08065",-0.119471222760557,3.69775471579158,0.113737077599214,0.737165361747347,0.842556513404793,"LK433_RS08065","LK433_RS08065"
"LK433_RS11200",-0.0345069807931411,8.79533822742906,0.115006090317847,0.735759079013364,0.842556513404793,"LK433_RS11200","LK433_RS11200"
"LK433_RS11310",0.185632120257609,2.26949304377502,0.113365956341231,0.737578280189792,0.842556513404793,"LK433_RS11310","LK433_RS11310"
"LK433_RS13665",-0.0726956124300967,5.6343311737688,0.113928759848082,0.73695238572477,0.842556513404793,"LK433_RS13665","LK433_RS13665"
"LK433_RS04165",-0.1493246388166,3.41237480465476,0.112975272703969,0.738013779344058,0.842707345903968,"LK433_RS04165","LK433_RS04165"
"LK433_RS01430",0.102156345938275,4.56562854368038,0.112101336305461,0.738991013678265,0.842930393753955,"LK433_RS01430","LK433_RS01430"
"LK433_RS08400",0.0961115509629206,5.69417278192521,0.112143150561227,0.739119736690991,0.842930393753955,"LK433_RS08400","LK433_RS08400"
"LK433_RS11775",0.13418058921156,3.23296647964978,0.112357246197978,0.738704417515298,0.842930393753955,"LK433_RS11775","LK433_RS11775"
"LK433_RS08460",0.114866967820812,4.21391977273451,0.111483830824856,0.739684068197638,0.843227691865698,"LK433_RS08460","LK433_RS08460"
"LK433_RS01685",-0.131267332411033,4.02733012438413,0.110773021569994,0.740484492347332,0.843264308700801,"LK433_RS01685","LK433_RS01685"
"LK433_RS12080",0.0422653947968127,7.75171123492885,0.110701555365393,0.740565126518851,0.843264308700801,"LK433_RS12080","LK433_RS12080"
"LK433_RS12685",0.0949488636915081,5.14251189038119,0.110646584276469,0.740627169219033,0.843264308700801,"LK433_RS12685","LK433_RS12685"
"LK433_RS07335",0.0690656172799807,5.61328910690409,0.110197652954332,0.741134495031983,0.843496103567138,"LK433_RS07335","LK433_RS07335"
"LK433_RS03545",0.0667700923748368,5.50601820103924,0.108071113287148,0.743553390338927,0.845720743543851,"LK433_RS03545","LK433_RS03545"
"LK433_RS06015",-0.10784200174428,4.26917230904508,0.107944486832228,0.743698255575831,0.845720743543851,"LK433_RS06015","LK433_RS06015"
"LK433_RS00155",0.127069350732224,3.79627335677756,0.10425773994486,0.747958051058293,0.849521271079296,"LK433_RS00155","LK433_RS00155"
"LK433_RS03695",0.107292782199704,4.08190297448857,0.104423866824317,0.747764324641146,0.849521271079296,"LK433_RS03695","LK433_RS03695"
"LK433_RS05920",-0.139312074178775,3.30463079480454,0.104419640560524,0.747769250922896,0.849521271079296,"LK433_RS05920","LK433_RS05920"
"LK433_RS11335",-0.040310090793865,8.0933312674082,0.103835407850107,0.748451317211907,0.84973397706356,"LK433_RS11335","LK433_RS11335"
"LK433_RS04690",0.0624640043348548,6.30937930994388,0.103323548230685,0.749050636514547,0.849749409965609,"LK433_RS04690","LK433_RS04690"
"LK433_RS12920",-0.0441999863712902,7.12295576755829,0.103301148064446,0.749076901546925,0.849749409965609,"LK433_RS12920","LK433_RS12920"
"LK433_RS08370",-0.1143450482558,3.7715807528813,0.102978738635819,0.749455287731087,0.849831496132801,"LK433_RS08370","LK433_RS08370"
"LK433_RS02015",-0.0545976864101041,6.49238203736505,0.100415214654788,0.752487444867981,0.852573494246587,"LK433_RS02015","LK433_RS02015"
"LK433_RS11075",-0.0933066896637487,4.71365645159399,0.100442536318041,0.752454904937732,0.852573494246587,"LK433_RS11075","LK433_RS11075"
"LK433_RS08540",0.0554963375817426,6.48343687747858,0.0998556693317823,0.753154935718553,0.852981752239161,"LK433_RS08540","LK433_RS08540"
"LK433_RS02390",-0.0360232650789346,8.47716400872216,0.0990951007388618,0.754065541724321,0.853139733300497,"LK433_RS02390","LK433_RS02390"
"LK433_RS03770",-0.0397093447804882,7.43185873878363,0.098610535330818,0.754647704770668,0.853139733300497,"LK433_RS03770","LK433_RS03770"
"LK433_RS04190",-0.0502243610194166,6.61207086245232,0.0988822706660698,0.754321045144905,0.853139733300497,"LK433_RS04190","LK433_RS04190"
"LK433_RS11210",0.0261138609941458,9.46021283853871,0.098729039444533,0.754505187293134,0.853139733300497,"LK433_RS11210","LK433_RS11210"
"LK433_RS14035",0.0600744103494354,6.29248415256354,0.098458646787381,0.754830509441599,0.853139733300497,"LK433_RS14035","LK433_RS14035"
"LK433_RS07525",-0.092485401315842,4.64488786633232,0.0980021627475943,0.755380843808961,0.853414403278065,"LK433_RS07525","LK433_RS07525"
"LK433_RS07980",0.0616906578156892,6.35634915162804,0.0969226786837592,0.756687894720536,0.854543425636001,"LK433_RS07980","LK433_RS07980"
"LK433_RS09450",-0.141143231461727,3.02546544645977,0.0963826323180507,0.757344790247412,0.854790242760245,"LK433_RS09450","LK433_RS09450"
"LK433_RS11815",-0.12511302768702,3.63028975715997,0.0962036986517195,0.757562885078768,0.854790242760245,"LK433_RS11815","LK433_RS11815"
"LK433_RS12615",-0.0845155758638259,5.04188322086031,0.095984893569181,0.757829880329753,0.854790242760245,"LK433_RS12615","LK433_RS12615"
"LK433_RS03235",0.287811895687734,1.05846853857201,0.0953972874355039,0.758548559263072,0.85525349130067,"LK433_RS03235","LK433_RS03235"
"LK433_RS03630",0.0426052312232678,7.06046931154331,0.0938953204495652,0.760396663512478,0.856989259161587,"LK433_RS03630","LK433_RS03630"
"LK433_RS12505",-0.130721995778484,3.22540312966788,0.0927549229813992,0.761810713682357,0.85823462551558,"LK433_RS12505","LK433_RS12505"
"LK433_RS07270",0.0431590568778139,7.21958165104722,0.0911178359593055,0.763857368924199,0.86019136800588,"LK433_RS07270","LK433_RS07270"
"LK433_RS04725",-0.148777959242657,2.89571966918333,0.0896909995292141,0.765657619454019,0.860822351912474,"LK433_RS04725","LK433_RS04725"
"LK433_RS06440",-0.0411354944491035,7.92265010010088,0.090278635960958,0.764914314102598,0.860822351912474,"LK433_RS06440","LK433_RS06440"
"LK433_RS08090",0.133866773480521,3.49746553855236,0.0901741813078519,0.765046246128436,0.860822351912474,"LK433_RS08090","LK433_RS08090"
"LK433_RS12020",-0.090501553057572,4.78502061977891,0.0897642585442018,0.765564808918926,0.860822351912474,"LK433_RS12020","LK433_RS12020"
"LK433_RS04575",-0.0751036668303476,4.6818043271485,0.087829862239198,0.768029472125085,0.86313955649185,"LK433_RS04575","LK433_RS04575"
"LK433_RS02865",0.0500830377694887,6.61798480585033,0.0872890200057793,0.768723852219806,0.86357044401877,"LK433_RS02865","LK433_RS02865"
"LK433_RS01405",0.0816723390549766,4.91272479216854,0.0863266414445871,0.769965252042637,0.864615246632593,"LK433_RS01405","LK433_RS01405"
"LK433_RS06435",-0.0455229231975011,6.71972079100868,0.0858098374682407,0.770635000145144,0.865017540583292,"LK433_RS06435","LK433_RS06435"
"LK433_RS05250",-0.0711575066071084,5.15508222528072,0.0848528586604854,0.771881002849654,0.866066078752925,"LK433_RS05250","LK433_RS05250"
"LK433_RS06965",0.0405577949707804,7.56206965701113,0.0836641960214451,0.773439336281946,0.866089222556615,"LK433_RS06965","LK433_RS06965"
"LK433_RS08765",-0.0705421705695937,5.92346038310172,0.084255224511407,0.772665444426409,0.866089222556615,"LK433_RS08765","LK433_RS08765"
"LK433_RS12515",-0.140115117693103,3.27280664249981,0.0842535956701779,0.772665143400561,0.866089222556615,"LK433_RS12515","LK433_RS12515"
"LK433_RS14555",-0.0429291404462632,7.40050019299769,0.0836477150315042,0.773461026986102,0.866089222556615,"LK433_RS14555","LK433_RS14555"
"LK433_RS14770",0.037147325554136,7.45119186174755,0.0839443490688135,0.773070979647087,0.866089222556615,"LK433_RS14770","LK433_RS14770"
"LK433_RS06160",0.0803803975688968,4.87114669421215,0.0825945905438969,0.774851885711326,0.867296931326221,"LK433_RS06160","LK433_RS06160"
"LK433_RS03285",0.0402498310016869,7.32459542262365,0.0818403660596606,0.775853904620362,0.868068611253321,"LK433_RS03285","LK433_RS03285"
"LK433_RS13065",-0.0468512326979527,6.79911607551836,0.0814945226282437,0.776315044646833,0.868234747879282,"LK433_RS13065","LK433_RS13065"
"LK433_RS03350",-0.0472183316325966,6.60751614142394,0.0809217702669563,0.777081076191786,0.868631075829147,"LK433_RS03350","LK433_RS03350"
"LK433_RS04560",0.0741871795871556,5.16932285397977,0.0807622102432778,0.777295003037605,0.868631075829147,"LK433_RS04560","LK433_RS04560"
"LK433_RS08030",-0.142943894389375,2.35811957942782,0.0804915768527377,0.777658372706571,0.868687570798934,"LK433_RS08030","LK433_RS08030"
"LK433_RS11240",0.0403087848140619,7.3549781871008,0.0800687990243042,0.778227346160842,0.868973598829376,"LK433_RS11240","LK433_RS11240"
"LK433_RS11195",0.029094498920455,8.50457404317492,0.0793506150097926,0.779197612033827,0.869707302499171,"LK433_RS11195","LK433_RS11195"
"LK433_RS01915",-0.0379898442484664,7.14150261158805,0.0775302705877815,0.781678349370549,0.871775412129324,"LK433_RS01915","LK433_RS01915"
"LK433_RS12630",-0.0707399264835219,5.3523279075571,0.0777231154752182,0.781414064837097,0.871775412129324,"LK433_RS12630","LK433_RS12630"
"LK433_RS02420",-0.0921511467339521,4.71555750059875,0.0762978658528684,0.783375734738054,0.872617094010259,"LK433_RS02420","LK433_RS02420"
"LK433_RS04400",0.0749393654448005,4.87232355467053,0.0763995767387649,0.783235091894601,0.872617094010259,"LK433_RS04400","LK433_RS04400"
"LK433_RS11805",0.0345484053921247,7.82778167314658,0.0763876724125016,0.783251547634529,0.872617094010259,"LK433_RS11805","LK433_RS11805"
"LK433_RS00080",0.104486566952723,3.97075900391251,0.075540638948424,0.784425995937762,0.873034235488348,"LK433_RS00080","LK433_RS00080"
"LK433_RS01660",-0.0349171723562515,8.18036657351485,0.0754597282938934,0.78453855229306,0.873034235488348,"LK433_RS01660","LK433_RS01660"
"LK433_RS06730",-0.130280291599131,2.66447153357111,0.0753485239942872,0.784693356780308,0.873034235488348,"LK433_RS06730","LK433_RS06730"
"LK433_RS07265",0.0447120616761161,7.05976324175816,0.075101574243453,0.785037569180645,0.87306741274115,"LK433_RS07265","LK433_RS07265"
"LK433_RS09410",-0.162576951997384,1.44305563364639,0.0745586521191525,0.785796472133527,0.873212006048341,"LK433_RS09410","LK433_RS09410"
"LK433_RS12680",0.0508639394176009,6.52851312085032,0.0745743454785723,0.785774494123484,0.873212006048341,"LK433_RS12680","LK433_RS12680"
"LK433_RS13000",-0.0664216819045803,5.17522936698372,0.0734327302284931,0.787379828346402,0.874621513327183,"LK433_RS13000","LK433_RS13000"
"LK433_RS12820",-0.0681437559957457,5.26043098196644,0.0730622234983943,0.78790371280339,0.874853502780893,"LK433_RS12820","LK433_RS12820"
"LK433_RS14010",-0.178614160455034,1.73050918303511,0.0723709300764048,0.788885007688574,0.87559299214675,"LK433_RS14010","LK433_RS14010"
"LK433_RS01050",-0.0547518089650703,5.69189966804383,0.0713560994357578,0.790334723806113,0.876851589296674,"LK433_RS01050","LK433_RS01050"
"LK433_RS06150",0.0935460861757998,4.12321481195405,0.0704552799826526,0.791630863048092,0.877938860497025,"LK433_RS06150","LK433_RS06150"
"LK433_RS04845",-0.123357946876341,3.71632374549428,0.0689911308441051,0.79375663178967,0.878868474831538,"LK433_RS04845","LK433_RS04845"
"LK433_RS07810",0.044329262973087,6.73000223032591,0.0687893391408665,0.794051495625613,0.878868474831538,"LK433_RS07810","LK433_RS07810"
"LK433_RS10175",-0.0431718857568716,6.78880798347082,0.0692038799800448,0.793446255933533,0.878868474831538,"LK433_RS10175","LK433_RS10175"
"LK433_RS10900",-0.0137331899777828,13.1866712957427,0.0695502407103091,0.792942046999456,0.878868474831538,"LK433_RS10900","LK433_RS10900"
"LK433_RS12475",-0.0376279350636415,7.1340843629684,0.0690788880282962,0.79362854245337,0.878868474831538,"LK433_RS12475","LK433_RS12475"
"LK433_RS11415",-0.0196747290705408,9.82016523421168,0.0678240458565293,0.795468451061189,0.879735519154489,"LK433_RS11415","LK433_RS11415"
"LK433_RS13150",0.116885893108123,3.25209997670956,0.0678758523825993,0.795392131439612,0.879735519154489,"LK433_RS13150","LK433_RS13150"
"LK433_RS10425",0.0372725059548272,7.61818168617053,0.067356300635069,0.796158932616143,0.880148628931142,"LK433_RS10425","LK433_RS10425"
"LK433_RS10570",-0.0732572292368749,4.98537953750909,0.0665078296498081,0.797418006527591,0.881189735028699,"LK433_RS10570","LK433_RS10570"
