"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS05730",-0.134873577951718,2.15704777656743,0.0697298726833876,0.792681079982749,0.943883437627801,"LK433_RS05730","LK433_RS05730"
"LK433_RS05970",0.0681409468513865,4.85907192427711,0.0707425042329271,0.791216632382308,0.943883437627801,"LK433_RS05970","LK433_RS05970"
"LK433_RS05980",0.0262300884425141,9.3786279763717,0.08048075206514,0.777672920492939,0.943883437627801,"LK433_RS05980","LK433_RS05980"
"LK433_RS06415",-0.0298580905790792,8.61960545164858,0.0789194999437871,0.779782328630857,0.943883437627801,"LK433_RS06415","LK433_RS06415"
"LK433_RS06490",-0.0377718998294443,7.51086022329497,0.0780068853238986,0.781025814551467,0.943883437627801,"LK433_RS06490","LK433_RS06490"
"LK433_RS07040",-0.0357451017656218,7.17865012160852,0.0741433603850539,0.786378980516429,0.943883437627801,"LK433_RS07040","LK433_RS07040"
"LK433_RS07145",-0.104828542006347,3.5837768385961,0.077881587846093,0.781197150845468,0.943883437627801,"LK433_RS07145","LK433_RS07145"
"LK433_RS07200",0.111930240057702,3.21008117753538,0.0754423346065516,0.784562757467118,0.943883437627801,"LK433_RS07200","LK433_RS07200"
"LK433_RS07710",-0.0748166104622858,4.88593726701194,0.0805402490077315,0.77759297367713,0.943883437627801,"LK433_RS07710","LK433_RS07710"
"LK433_RS07725",-0.113173958469806,3.03399357577143,0.0748770837484629,0.785351005537796,0.943883437627801,"LK433_RS07725","LK433_RS07725"
"LK433_RS07965",-0.0365451628632704,7.10305122072528,0.0791652737535679,0.779448777497125,0.943883437627801,"LK433_RS07965","LK433_RS07965"
"LK433_RS08430",-0.121137428932779,2.99897649226037,0.082863507433793,0.774495818071783,0.943883437627801,"LK433_RS08430","LK433_RS08430"
"LK433_RS08445",0.0329286844037544,8.32077975047627,0.072926786129107,0.78811036930676,0.943883437627801,"LK433_RS08445","LK433_RS08445"
"LK433_RS08545",0.0648415956342552,5.63540845072884,0.0723102898901138,0.788971326400753,0.943883437627801,"LK433_RS08545","LK433_RS08545"
"LK433_RS08720",0.0418266279997798,6.86837955069389,0.0713101061792749,0.790400687723013,0.943883437627801,"LK433_RS08720","LK433_RS08720"
"LK433_RS09500",0.0713186533672996,5.1025996320355,0.0819700625577786,0.77568124230346,0.943883437627801,"LK433_RS09500","LK433_RS09500"
"LK433_RS10030",0.0327489268689675,7.66914701319119,0.0695042755227334,0.793008882595883,0.943883437627801,"LK433_RS10030","LK433_RS10030"
"LK433_RS10615",-0.0320054666835103,7.83775122757977,0.0736207477694276,0.787114520821831,0.943883437627801,"LK433_RS10615","LK433_RS10615"
"LK433_RS10960",-0.0290891977192033,8.18471858895127,0.0728011615266125,0.788273703424914,0.943883437627801,"LK433_RS10960","LK433_RS10960"
"LK433_RS10995",0.0461031018606301,6.21438372778581,0.0707673566746145,0.791180832951098,0.943883437627801,"LK433_RS10995","LK433_RS10995"
"LK433_RS11265",-0.232284792655232,1.24500041266111,0.0796626109707703,0.778775525164562,0.943883437627801,"LK433_RS11265","LK433_RS11265"
"LK433_RS11460",0.0276912372454422,8.55745696580803,0.0701253348808184,0.792107823340589,0.943883437627801,"LK433_RS11460","LK433_RS11460"
"LK433_RS11485",0.0419160553713778,6.69647711073703,0.0700922795447963,0.792155673489164,0.943883437627801,"LK433_RS11485","LK433_RS11485"
"LK433_RS11555",0.0677432785632387,5.79149232469682,0.0714838905091987,0.790223638698139,0.943883437627801,"LK433_RS11555","LK433_RS11555"
"LK433_RS11610",-0.0283564555666649,8.15724844587774,0.0761590224971431,0.783567886433395,0.943883437627801,"LK433_RS11610","LK433_RS11610"
"LK433_RS11660",-0.0792579794677631,4.33328497184579,0.0783734447866135,0.780525419013616,0.943883437627801,"LK433_RS11660","LK433_RS11660"
"LK433_RS11855",0.0276468721196503,8.42919982717514,0.068598742417266,0.794330426264376,0.943883437627801,"LK433_RS11855","LK433_RS11855"
"LK433_RS12525",0.0403826861886023,7.33170568638993,0.073619526011852,0.787116243641729,0.943883437627801,"LK433_RS12525","LK433_RS12525"
"LK433_RS13190",0.0341325408913107,7.68559270995148,0.0834288112055591,0.773749347460809,0.943883437627801,"LK433_RS13190","LK433_RS13190"
"LK433_RS14060",0.0653290491977933,5.10096956696958,0.081436883235273,0.776392002691704,0.943883437627801,"LK433_RS14060","LK433_RS14060"
"LK433_RS14575",-0.0502513681667832,5.90370193053696,0.0754458192049649,0.784557908035551,0.943883437627801,"LK433_RS14575","LK433_RS14575"
"LK433_RS14595",-0.129583799775592,2.75792356531999,0.0822419860477308,0.775319715817585,0.943883437627801,"LK433_RS14595","LK433_RS14595"
"LK433_RS14665",0.0315455456518811,7.80253711521445,0.0687559988329751,0.794100257964774,0.943883437627801,"LK433_RS14665","LK433_RS14665"
"LK433_RS14840",0.0497757947328241,6.41246548355162,0.0768323016522116,0.782637857393487,0.943883437627801,"LK433_RS14840","LK433_RS14840"
"LK433_RS11150",0.0439948633375438,6.6627064021505,0.068308463951974,0.794756034664899,0.943985247332944,"LK433_RS11150","LK433_RS11150"
"LK433_RS01820",0.0268468703016373,8.25179239074318,0.0668446187159049,0.796917213391452,0.944480390635736,"LK433_RS01820","LK433_RS01820"
"LK433_RS02660",-0.0743784751172176,4.28600516464469,0.0668641327129715,0.796888238119422,0.944480390635736,"LK433_RS02660","LK433_RS02660"
"LK433_RS02800",-0.0425668101495102,6.83892315382335,0.066785630785836,0.797004828830701,0.944480390635736,"LK433_RS02800","LK433_RS02800"
"LK433_RS04295",0.0918728455755745,3.76229247320005,0.0664153684524945,0.797555729705183,0.944480390635736,"LK433_RS04295","LK433_RS04295"
"LK433_RS06710",0.0318842689062227,7.9189701689155,0.0662827936775102,0.797753381707388,0.944480390635736,"LK433_RS06710","LK433_RS06710"
"LK433_RS06805",-0.0640768056703401,4.88666337631247,0.0670263406448179,0.796647558962297,0.944480390635736,"LK433_RS06805","LK433_RS06805"
"LK433_RS09060",0.0321977087781783,7.31637876889541,0.0662890359138057,0.797744070602117,0.944480390635736,"LK433_RS09060","LK433_RS09060"
"LK433_RS11565",0.0280972963300539,8.47890525404737,0.0661887150022796,0.797893768970629,0.944480390635736,"LK433_RS11565","LK433_RS11565"
"LK433_RS06595",0.0209463594646683,9.88795310540828,0.0652982202246494,0.799227901742433,0.94565653307999,"LK433_RS06595","LK433_RS06595"
"LK433_RS06690",0.0176460951600347,11.3315089102992,0.064254168457337,0.800804506573471,0.946235672169886,"LK433_RS06690","LK433_RS06690"
"LK433_RS07580",0.0243514857949211,8.63013133569126,0.0644808850945145,0.800460991975256,0.946235672169886,"LK433_RS07580","LK433_RS07580"
"LK433_RS07740",0.068627894252689,5.53657985760252,0.0641212137973708,0.801080325988981,0.946235672169886,"LK433_RS07740","LK433_RS07740"
"LK433_RS11045",-0.0477352808042874,5.82083447173734,0.0645016207233295,0.800429606078646,0.946235672169886,"LK433_RS11045","LK433_RS11045"
"LK433_RS05075",0.0150348976645366,11.8593057396865,0.062754045773371,0.803093894469371,0.946734740105353,"LK433_RS05075","LK433_RS05075"
"LK433_RS06300",-0.0262441051990868,8.10255866929028,0.063200092528332,0.802410153201423,0.946734740105353,"LK433_RS06300","LK433_RS06300"
"LK433_RS06680",0.0375738836276997,6.9773375060961,0.0630269961446147,0.802675185385933,0.946734740105353,"LK433_RS06680","LK433_RS06680"
"LK433_RS07015",0.0196960663102788,8.84560665459745,0.0625668107336756,0.803381675643215,0.946734740105353,"LK433_RS07015","LK433_RS07015"
"LK433_RS08115",0.0864415701581161,3.86497483158297,0.0624585023966231,0.803548355213654,0.946734740105353,"LK433_RS08115","LK433_RS08115"
"LK433_RS09985",-0.0220851642225571,9.28936765812237,0.0626908989536365,0.803190900341585,0.946734740105353,"LK433_RS09985","LK433_RS09985"
"LK433_RS04780",-0.116974163793509,2.58507052447139,0.0618359963422933,0.804509345755064,0.947031602173536,"LK433_RS04780","LK433_RS04780"
"LK433_RS05560",0.0235995541785481,9.70533429346565,0.0618446098815438,0.804509574239339,0.947031602173536,"LK433_RS05560","LK433_RS05560"
"LK433_RS11585",0.0183390931303702,9.65919376610338,0.0616332782568759,0.804823399758569,0.947031602173536,"LK433_RS11585","LK433_RS11585"
"LK433_RS09045",0.0168963285401237,9.98491557211679,0.0609190535977991,0.805934282699515,0.947134787582121,"LK433_RS09045","LK433_RS09045"
"LK433_RS11375",0.0186223346795909,9.63783756328638,0.0611589773572679,0.805560344885495,0.947134787582121,"LK433_RS11375","LK433_RS11375"
"LK433_RS14195",-0.0426858286914957,6.10423707502964,0.0610786882012885,0.805685394236666,0.947134787582121,"LK433_RS14195","LK433_RS14195"
"LK433_RS07560",-0.123180562465096,2.24755680101698,0.060494483380909,0.806597925916665,0.947513722618688,"LK433_RS07560","LK433_RS07560"
"LK433_RS04035",-0.120515433933459,2.93614203765287,0.0596253495334299,0.807964216369633,0.947534729657602,"LK433_RS04035","LK433_RS04035"
"LK433_RS06660",0.0244792068562025,8.23215977160777,0.0596149420167444,0.80798064091797,0.947534729657602,"LK433_RS06660","LK433_RS06660"
"LK433_RS08905",-0.0160518827325507,11.8821405026396,0.0596443977645834,0.807934159476457,0.947534729657602,"LK433_RS08905","LK433_RS08905"
"LK433_RS10965",-0.023562993514613,8.44524511062513,0.0597359784772174,0.807789721979193,0.947534729657602,"LK433_RS10965","LK433_RS10965"
"LK433_RS14870",-0.0590266924388675,5.2839342959313,0.0591153490119246,0.808770865801772,0.948061078231963,"LK433_RS14870","LK433_RS14870"
"LK433_RS02275",-0.082866278952749,4.17874695368843,0.0572931120893065,0.811683572604664,0.948672256364963,"LK433_RS02275","LK433_RS02275"
"LK433_RS02920",-0.0298169925876525,7.93060839274999,0.0572941198431581,0.811681948336595,0.948672256364963,"LK433_RS02920","LK433_RS02920"
"LK433_RS06555",-0.0332834049441539,7.08117691185349,0.0579702695180145,0.810595538146947,0.948672256364963,"LK433_RS06555","LK433_RS06555"
"LK433_RS08290",-0.0685285797910377,4.59467820523333,0.0573678403707251,0.811563168729717,0.948672256364963,"LK433_RS08290","LK433_RS08290"
"LK433_RS09680",-0.031697890745755,7.37362209581793,0.0583917603768364,0.809921695119765,0.948672256364963,"LK433_RS09680","LK433_RS09680"
"LK433_RS13165",-0.0419315890692241,6.83005570417584,0.0575396774272145,0.811286615499524,0.948672256364963,"LK433_RS13165","LK433_RS13165"
"LK433_RS14240",0.0431221943738982,6.0202648734994,0.0578957188467002,0.810714993006692,0.948672256364963,"LK433_RS14240","LK433_RS14240"
"LK433_RS03130",-0.0298571946455068,7.49675379146538,0.0568008236135533,0.812478843769129,0.948803090473873,"LK433_RS03130","LK433_RS03130"
"LK433_RS11875",-0.0440709951990209,6.26065515129653,0.0568593189371058,0.812384156686454,0.948803090473873,"LK433_RS11875","LK433_RS11875"
"LK433_RS03520",0.0391209235771627,6.38702411951854,0.0557962393544146,0.81411309314575,0.950311920834698,"LK433_RS03520","LK433_RS03520"
"LK433_RS01220",-0.0216261785090698,8.6547821278836,0.0542123241128963,0.816721690576526,0.952556125464516,"LK433_RS01220","LK433_RS01220"
"LK433_RS14030",-0.0462887950627258,5.88370459285921,0.054294494695615,0.816585379761499,0.952556125464516,"LK433_RS14030","LK433_RS14030"
"LK433_RS05660",0.0459469394285664,5.83389199995395,0.0538374525096261,0.817344943263822,0.952882832679947,"LK433_RS05660","LK433_RS05660"
"LK433_RS04705",-0.118992127334682,2.42168174536638,0.0534817707537517,0.817938410781955,0.95317455591334,"LK433_RS04705","LK433_RS04705"
"LK433_RS06825",0.0292410788685573,7.62008982356611,0.0528775897071718,0.818951296629857,0.953954593431675,"LK433_RS06825","LK433_RS06825"
"LK433_RS08330",-0.106047709132633,3.03996465051114,0.0526368085129876,0.81935665552023,0.954026596385609,"LK433_RS08330","LK433_RS08330"
"LK433_RS07850",0.018751009850432,10.0183990573694,0.0518388568287482,0.820707046915214,0.954549444430128,"LK433_RS07850","LK433_RS07850"
"LK433_RS12450",0.0194316713771153,9.02081969142228,0.0517624638521874,0.820836900719894,0.954549444430128,"LK433_RS12450","LK433_RS12450"
"LK433_RS14380",0.0336683055493063,6.86403996464027,0.0519387861392083,0.820537337693412,0.954549444430128,"LK433_RS14380","LK433_RS14380"
"LK433_RS09735",-0.0254152367801433,7.87645995516212,0.0513056555961631,0.82161550284919,0.955054939896275,"LK433_RS09735","LK433_RS09735"
"LK433_RS04280",0.12726535548327,1.57129932755605,0.0510637701117805,0.822029259340321,0.95513608920003,"LK433_RS04280","LK433_RS04280"
"LK433_RS01295",-0.0131692595341075,11.0799762717882,0.0508216457856465,0.822444458042202,0.95514594556763,"LK433_RS01295","LK433_RS01295"
"LK433_RS03995",0.0364051925626922,6.61914064574741,0.0506580174535932,0.822725639826349,0.95514594556763,"LK433_RS03995","LK433_RS03995"
"LK433_RS01700",0.0828293652865191,4.04671920622186,0.0501887239359867,0.823534740827888,0.955685739773943,"LK433_RS01700","LK433_RS01700"
"LK433_RS05305",0.0881496163378242,3.65714721728865,0.0494743991342042,0.824773965112283,0.956724018845785,"LK433_RS05305","LK433_RS05305"
"LK433_RS07285",0.0368603219304532,6.36146847789279,0.0492715093539865,0.825127653370016,0.956734652780182,"LK433_RS07285","LK433_RS07285"
"LK433_RS02040",-0.023170114976213,7.87606675953605,0.0490445760025374,0.825524162844119,0.956794908271335,"LK433_RS02040","LK433_RS02040"
"LK433_RS05785",-0.0212542517622731,8.44806595963767,0.0476191617518123,0.828037039228409,0.958665084815574,"LK433_RS05785","LK433_RS05785"
"LK433_RS10045",-0.0267293845376332,8.36391383236288,0.0476120555942531,0.828063309245087,0.958665084815574,"LK433_RS10045","LK433_RS10045"
"LK433_RS10380",-0.0161444982724027,9.54148992970596,0.0475424410595513,0.828173402402795,0.958665084815574,"LK433_RS10380","LK433_RS10380"
"LK433_RS05000",0.0751793191529081,3.77337387010436,0.0469523319702552,0.829226138783572,0.958684840716894,"LK433_RS05000","LK433_RS05000"
"LK433_RS13140",-0.0181276154496503,9.4392452391121,0.0470763428298693,0.829004334391539,0.958684840716894,"LK433_RS13140","LK433_RS13140"
"LK433_RS14910",-0.10134282621551,2.39365595312355,0.0469976906916943,0.829144975139357,0.958684840716894,"LK433_RS14910","LK433_RS14910"
"LK433_RS01090",0.0363804407545758,6.72855455682265,0.0466965628355511,0.829684575749469,0.958815674929786,"LK433_RS01090","LK433_RS01090"
"LK433_RS06020",-0.0187080990169103,8.56895729564863,0.0453833195023121,0.832059390970566,0.959144845778426,"LK433_RS06020","LK433_RS06020"
"LK433_RS06145",0.0734901955386927,3.51516608093753,0.0460565682124855,0.830837487293343,0.959144845778426,"LK433_RS06145","LK433_RS06145"
"LK433_RS06455",0.0194801820587962,8.67208250717421,0.044852707395389,0.833029115198684,0.959144845778426,"LK433_RS06455","LK433_RS06455"
"LK433_RS10010",-0.0263653328581187,8.02244960563322,0.0451700524827235,0.832448432356657,0.959144845778426,"LK433_RS10010","LK433_RS10010"
"LK433_RS11745",0.0191980286850867,9.35633128683474,0.0448260918063003,0.833077914302328,0.959144845778426,"LK433_RS11745","LK433_RS11745"
"LK433_RS11775",0.0811774235736949,3.23296647964978,0.0453640202591249,0.832094557217828,0.959144845778426,"LK433_RS11775","LK433_RS11775"
"LK433_RS11820",0.0611465915684488,4.91028323073415,0.0453912775410764,0.832044892453885,0.959144845778426,"LK433_RS11820","LK433_RS11820"
"LK433_RS12400",0.0467529787426302,5.58032522001449,0.0456148460819243,0.831638121577228,0.959144845778426,"LK433_RS12400","LK433_RS12400"
"LK433_RS13550",-0.0218156249848937,8.86585333027472,0.0457196020990982,0.831447882542454,0.959144845778426,"LK433_RS13550","LK433_RS13550"
"LK433_RS09090",-0.0275907941054939,7.13511409399967,0.0445722030318838,0.833544177294634,0.959283953728637,"LK433_RS09090","LK433_RS09090"
"LK433_RS01680",-0.042691287161453,5.5359158608101,0.0441833002337821,0.834261091304201,0.959391013820369,"LK433_RS01680","LK433_RS01680"
"LK433_RS08205",-0.0436719812152137,5.59441270370664,0.0441195517296659,0.834378921120486,0.959391013820369,"LK433_RS08205","LK433_RS08205"
"LK433_RS08750",0.0266744873280644,7.35873346453139,0.0437740334335242,0.835019114297383,0.959391013820369,"LK433_RS08750","LK433_RS08750"
"LK433_RS12705",0.0323070735562135,7.04202111836592,0.0438311665960115,0.83491307352141,0.959391013820369,"LK433_RS12705","LK433_RS12705"
"LK433_RS14445",0.0234316893233683,8.50118011509132,0.043282116611008,0.83593513205665,0.960046262084912,"LK433_RS14445","LK433_RS14445"
"LK433_RS03020",-0.0533689699950837,4.85661000924162,0.0430939760148246,0.836286912132375,0.960053226536422,"LK433_RS03020","LK433_RS03020"
"LK433_RS06345",-0.0235488553706049,8.15291033594233,0.0422702601684531,0.837836590535191,0.961037675306165,"LK433_RS06345","LK433_RS06345"
"LK433_RS09820",-0.0221892507885245,8.67738121018468,0.0424353751150483,0.837524701513599,0.961037675306165,"LK433_RS09820","LK433_RS09820"
"LK433_RS06655",-0.0326751055100192,6.42768192170318,0.0419870624613414,0.838373011405513,0.96125592595917,"LK433_RS06655","LK433_RS06655"
"LK433_RS07215",0.0667678973741289,4.56298078034017,0.0412095910004693,0.83985543604959,0.962328118393249,"LK433_RS07215","LK433_RS07215"
"LK433_RS14325",-0.027378025499056,7.31168715627511,0.0411335475407085,0.840001209573366,0.962328118393249,"LK433_RS14325","LK433_RS14325"
"LK433_RS07020",-0.0307168938657966,6.67439254025374,0.0409036981504398,0.84044268087065,0.962328765220287,"LK433_RS07020","LK433_RS07020"
"LK433_RS09665",0.0231919523906607,8.07160287061616,0.0407727114062734,0.840694844949376,0.962328765220287,"LK433_RS09665","LK433_RS09665"
"LK433_RS01970",-0.0318392200961038,7.18484383019183,0.0405594966200784,0.841106211020224,0.962402945201137,"LK433_RS01970","LK433_RS01970"
"LK433_RS11440",0.0209718283210141,7.96113820235869,0.0403671726321848,0.841478238272729,0.962432070709789,"LK433_RS11440","LK433_RS11440"
"LK433_RS14170",0.0503186855520976,4.87427984510647,0.0399167676588796,0.842353118026229,0.963036067829904,"LK433_RS14170","LK433_RS14170"
"LK433_RS05760",0.117074152654395,1.94557325700342,0.0395442911280887,0.843080515154421,0.963471024931616,"LK433_RS05760","LK433_RS05760"
"LK433_RS00375",-0.0110705083351366,12.320882299125,0.0392682918490963,0.843621806468345,0.963693030260219,"LK433_RS00375","LK433_RS00375"
"LK433_RS11370",0.0235706313376405,7.78413997211143,0.0390898325742427,0.843972855497193,0.963697623238366,"LK433_RS11370","LK433_RS11370"
"LK433_RS13585",0.0434660281356022,5.59689135687813,0.038744449808276,0.844654635892284,0.964076317058538,"LK433_RS13585","LK433_RS13585"
"LK433_RS14580",0.0794802368460525,3.61631770425792,0.0385706888987376,0.844998831732259,0.964076317058538,"LK433_RS14580","LK433_RS14580"
"LK433_RS04765",-0.0591706636160132,4.22473091633265,0.0378130995917824,0.846509005999417,0.964947619279802,"LK433_RS04765","LK433_RS04765"
"LK433_RS10935",0.0245837633418541,7.09883328365154,0.0379480749780398,0.846238804043102,0.964947619279802,"LK433_RS10935","LK433_RS10935"
"LK433_RS14690",-0.0412204987886601,5.83916810233259,0.0376655512974869,0.846804950732761,0.964947619279802,"LK433_RS14690","LK433_RS14690"
"LK433_RS07500",0.0308212455075434,7.06856792800262,0.0373534544612666,0.84743292767499,0.965267120653588,"LK433_RS07500","LK433_RS07500"
"LK433_RS01240",-0.0147023287425909,9.15180224369663,0.0358930062068352,0.850408357402071,0.965939649908393,"LK433_RS01240","LK433_RS01240"
"LK433_RS01520",-0.020020456504225,8.00507336536123,0.0368132284605939,0.848526398316718,0.965939649908393,"LK433_RS01520","LK433_RS01520"
"LK433_RS03375",0.0384063291763144,5.76638861772839,0.0360133409953662,0.850160848735673,0.965939649908393,"LK433_RS03375","LK433_RS03375"
"LK433_RS04960",0.0528848268608005,5.01456768017511,0.036073774132894,0.850036709499252,0.965939649908393,"LK433_RS04960","LK433_RS04960"
"LK433_RS09310",-0.0462885005105803,5.08989638940051,0.0363431796104384,0.849484615075058,0.965939649908393,"LK433_RS09310","LK433_RS09310"
"LK433_RS09350",0.0205814686569916,8.51728735681735,0.0363406579668693,0.849489772840706,0.965939649908393,"LK433_RS09350","LK433_RS09350"
"LK433_RS12305",-0.0173888185592716,8.99287211764655,0.0355318061502366,0.851153879483557,0.965939649908393,"LK433_RS12305","LK433_RS12305"
"LK433_RS13825",-0.0222284742080389,7.8746240983833,0.0356791861679075,0.850849212941279,0.965939649908393,"LK433_RS13825","LK433_RS13825"
"LK433_RS14865",-0.0689854908590879,3.63366824931786,0.0356891286815874,0.850828683102076,0.965939649908393,"LK433_RS14865","LK433_RS14865"
"LK433_RS13745",-0.0144030368652261,10.3147890211185,0.0352377872404188,0.851763642452306,0.966236779040055,"LK433_RS13745","LK433_RS13745"
"LK433_RS02790",-0.0233643986103173,7.82895418908109,0.034954509929049,0.852353625971509,0.966511236963202,"LK433_RS02790","LK433_RS02790"
"LK433_RS00260",0.0246150856296268,7.26552078760346,0.0321089615969606,0.858422950701292,0.967547752089603,"LK433_RS00260","LK433_RS00260"
"LK433_RS00990",-0.0376613838649726,5.80654296218378,0.0318656153700123,0.858954667176252,0.967547752089603,"LK433_RS00990","LK433_RS00990"
"LK433_RS00995",-0.0230602496089293,7.72436497230158,0.0327851100109946,0.856956381932546,0.967547752089603,"LK433_RS00995","LK433_RS00995"
"LK433_RS01230",-0.0179980713264617,8.32214832975143,0.0315556513064271,0.85963498949129,0.967547752089603,"LK433_RS01230","LK433_RS01230"
"LK433_RS01465",0.0178983339498913,7.95431630200555,0.0320572646663093,0.858535735039043,0.967547752089603,"LK433_RS01465","LK433_RS01465"
"LK433_RS01830",-0.0676456099143977,4.06076016195868,0.0334756049620113,0.855474735872293,0.967547752089603,"LK433_RS01830","LK433_RS01830"
"LK433_RS01870",0.0182954611369456,8.08575286983045,0.0335082740678074,0.855405028572404,0.967547752089603,"LK433_RS01870","LK433_RS01870"
"LK433_RS02205",0.034216256450525,5.93555835884275,0.0302757220397578,0.862481418343159,0.967547752089603,"LK433_RS02205","LK433_RS02205"
"LK433_RS02740",0.0185223538413018,8.40040239882648,0.0307335137230865,0.861456335294292,0.967547752089603,"LK433_RS02740","LK433_RS02740"
"LK433_RS03025",0.0398408065337057,5.9086675627502,0.0329891826835257,0.856516823120076,0.967547752089603,"LK433_RS03025","LK433_RS03025"
"LK433_RS03245",-0.0149902899291015,10.1817155465685,0.0337539707146587,0.854881898477831,0.967547752089603,"LK433_RS03245","LK433_RS03245"
"LK433_RS04505",-0.0157975939824644,8.72494103403551,0.0328766563479932,0.85675902293918,0.967547752089603,"LK433_RS04505","LK433_RS04505"
"LK433_RS05695",0.0289162509260002,6.90513170231736,0.030263708710275,0.862508425690063,0.967547752089603,"LK433_RS05695","LK433_RS05695"
"LK433_RS06365",-0.0861191044967848,3.21829500986312,0.032157477291537,0.85831719194122,0.967547752089603,"LK433_RS06365","LK433_RS06365"
"LK433_RS06740",0.107631111519084,1.71788187522103,0.0313740102522619,0.860035266420172,0.967547752089603,"LK433_RS06740","LK433_RS06740"
"LK433_RS07240",-0.0418665138606468,5.61487917704691,0.030570597800918,0.861820227193088,0.967547752089603,"LK433_RS07240","LK433_RS07240"
"LK433_RS08195",-0.0235281745628695,7.05038455168429,0.0321625145112867,0.858306216090846,0.967547752089603,"LK433_RS08195","LK433_RS08195"
"LK433_RS08655",-0.021666121739587,8.27126971280009,0.0312868800059148,0.860232615173629,0.967547752089603,"LK433_RS08655","LK433_RS08655"
"LK433_RS08890",0.0176160682081565,8.81923448931273,0.0320404192116946,0.858572506119181,0.967547752089603,"LK433_RS08890","LK433_RS08890"
"LK433_RS09370",0.0356970600065316,5.99675946507504,0.0318947988493291,0.858890790314712,0.967547752089603,"LK433_RS09370","LK433_RS09370"
"LK433_RS10145",-0.0161056250389855,9.06811375485502,0.0327614939609261,0.857007340476229,0.967547752089603,"LK433_RS10145","LK433_RS10145"
"LK433_RS10370",-0.0396267618253201,5.80797458092008,0.0323952174441453,0.857800132254561,0.967547752089603,"LK433_RS10370","LK433_RS10370"
"LK433_RS10730",-0.0202542525497005,7.51996816791763,0.0300495502792569,0.862990808862109,0.967547752089603,"LK433_RS10730","LK433_RS10730"
"LK433_RS11010",0.0259185844934868,6.74990323820399,0.0307012086324429,0.86152841331858,0.967547752089603,"LK433_RS11010","LK433_RS11010"
"LK433_RS12685",-0.0479314319280367,5.14251189038119,0.0309649699846825,0.860941056594633,0.967547752089603,"LK433_RS12685","LK433_RS12685"
"LK433_RS13990",0.0813303805069095,2.6595640093699,0.0305252712285754,0.861921647108668,0.967547752089603,"LK433_RS13990","LK433_RS13990"
"LK433_RS14015",0.0472180759430914,4.73805299838005,0.03003514129505,0.863023328025188,0.967547752089603,"LK433_RS14015","LK433_RS14015"
"LK433_RS14510",-0.0159625810496032,8.73929423170574,0.0310973074714166,0.86064733300082,0.967547752089603,"LK433_RS14510","LK433_RS14510"
"LK433_RS01925",0.0540987481682427,4.4640815111018,0.0294582818025693,0.864331889013799,0.967812444657516,"LK433_RS01925","LK433_RS01925"
"LK433_RS05200",-0.0344625194790328,5.64487893945348,0.0295032161142566,0.864229487635785,0.967812444657516,"LK433_RS05200","LK433_RS05200"
"LK433_RS09295",0.0190387468068975,7.60717053998443,0.0293174012347868,0.864653466040799,0.967812444657516,"LK433_RS09295","LK433_RS09295"
"LK433_RS10530",-0.0217078502459529,7.39182186858874,0.0295492422046231,0.864124681426248,0.967812444657516,"LK433_RS10530","LK433_RS10530"
"LK433_RS06185",-0.112873213682265,1.42308387680285,0.0287531906448226,0.865949387364687,0.968872461205373,"LK433_RS06185","LK433_RS06185"
"LK433_RS05260",0.0468603104029554,4.59566591708591,0.0284412308750389,0.866671542409935,0.969289920770193,"LK433_RS05260","LK433_RS05260"
"LK433_RS01655",0.027984948702202,6.77968408491687,0.0280522668160684,0.86757768659637,0.969912735780242,"LK433_RS01655","LK433_RS01655"
"LK433_RS01540",-0.0378330649428297,5.4515521698618,0.0272483839574233,0.869471143811968,0.970005978800792,"LK433_RS01540","LK433_RS01540"
"LK433_RS01605",-0.0181071588623458,7.83715314447265,0.0272125133960713,0.869556297740014,0.970005978800792,"LK433_RS01605","LK433_RS01605"
"LK433_RS02780",-0.036003059689128,5.57569297173962,0.0278582663202268,0.868032052259689,0.970005978800792,"LK433_RS02780","LK433_RS02780"
"LK433_RS05555",-0.015313457788224,8.34193305677837,0.0269475481772883,0.870187099247339,0.970005978800792,"LK433_RS05555","LK433_RS05555"
"LK433_RS08630",0.0244007669050431,6.63802085132154,0.0268352152433142,0.870455491239314,0.970005978800792,"LK433_RS08630","LK433_RS08630"
"LK433_RS10640",0.0347641354070847,6.1139878225922,0.0268853713823449,0.870335584275852,0.970005978800792,"LK433_RS10640","LK433_RS10640"
"LK433_RS13385",0.0336895477262813,5.67838305338685,0.0268468585579083,0.870427645620265,0.970005978800792,"LK433_RS13385","LK433_RS13385"
"LK433_RS14970",-0.0819685775300262,2.7242013258013,0.026930352679779,0.870228146366226,0.970005978800792,"LK433_RS14970","LK433_RS14970"
"LK433_RS05630",0.0163533412367127,8.83394906777787,0.0262040228909296,0.871974417838932,0.970530243823132,"LK433_RS05630","LK433_RS05630"
"LK433_RS07530",0.0565599656913879,4.16667920375159,0.0263323541433783,0.871664087597372,0.970530243823132,"LK433_RS07530","LK433_RS07530"
"LK433_RS09315",0.0568968739075101,4.22273439989076,0.0263461344998797,0.871630810188103,0.970530243823132,"LK433_RS09315","LK433_RS09315"
"LK433_RS04540",-0.0226025468063356,6.86948235484319,0.0257567388064969,0.87306218199558,0.971351634375691,"LK433_RS04540","LK433_RS04540"
