"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS01785",-0.0706139711703972,6.19417373071533,0.152928287670845,0.697207716293143,0.846957930072641,"LK433_RS01785","LK433_RS01785"
"LK433_RS11285",0.0644099921753779,6.20359668344233,0.153060599256975,0.69708340510619,0.846957930072641,"LK433_RS11285","LK433_RS11285"
"LK433_RS10110",0.161212659941523,3.23345720836438,0.151989073836041,0.698091929894265,0.847661254620189,"LK433_RS10110","LK433_RS10110"
"LK433_RS13190",-0.0457331296062498,7.68559270995148,0.151239736524587,0.698799650362085,0.848149750461325,"LK433_RS13190","LK433_RS13190"
"LK433_RS07975",-0.075837507748701,6.15442186448403,0.14987369236026,0.700095048471471,0.848765584498673,"LK433_RS07975","LK433_RS07975"
"LK433_RS10055",-0.0598820823168059,6.84253488849691,0.149738134641239,0.700223966181656,0.848765584498673,"LK433_RS10055","LK433_RS10055"
"LK433_RS11380",0.0724767142945242,6.62539586463252,0.150187579548413,0.699796794005837,0.848765584498673,"LK433_RS11380","LK433_RS11380"
"LK433_RS05865",0.0999886524843013,4.81577243272618,0.149227922472725,0.700709790214977,0.848983895037954,"LK433_RS05865","LK433_RS05865"
"LK433_RS00980",0.0720316168623726,6.24036929878264,0.148544649333273,0.701361903090538,0.849120271744087,"LK433_RS00980","LK433_RS00980"
"LK433_RS12230",-0.0993436488594593,5.59969335954842,0.14849560264677,0.701433886705414,0.849120271744087,"LK433_RS12230","LK433_RS12230"
"LK433_RS03325",-0.0812440262985333,5.68588331964131,0.147852915595728,0.702023851183339,0.84924750905443,"LK433_RS03325","LK433_RS03325"
"LK433_RS08305",-0.150154413517301,3.74926920880756,0.147720650995865,0.702150623258542,0.84924750905443,"LK433_RS08305","LK433_RS08305"
"LK433_RS01940",0.0726455356253259,6.14531163583131,0.145486452371717,0.704301975625462,0.851041550622683,"LK433_RS01940","LK433_RS01940"
"LK433_RS07475",-0.134911400607243,3.71635521424533,0.145226720473583,0.704553303882445,0.851041550622683,"LK433_RS07475","LK433_RS07475"
"LK433_RS11490",-0.0297800254159724,9.13508498033276,0.145796657453556,0.704002144400608,0.851041550622683,"LK433_RS11490","LK433_RS11490"
"LK433_RS05285",0.0485286203590431,7.195545167021,0.144587987292593,0.705172469599847,0.851049086518373,"LK433_RS05285","LK433_RS05285"
"LK433_RS11680",-0.0549636135077044,6.79768246190794,0.144760321837288,0.705005260223668,0.851049086518373,"LK433_RS11680","LK433_RS11680"
"LK433_RS02665",-0.0453899795888245,7.6235730270211,0.141196952792697,0.708486163506872,0.853919541169916,"LK433_RS02665","LK433_RS02665"
"LK433_RS04345",-0.104957615692219,5.08407332976134,0.140897571882493,0.708780893913092,0.853919541169916,"LK433_RS04345","LK433_RS04345"
"LK433_RS07760",0.0766940627058831,5.83900387234233,0.141259791325472,0.708424346461084,0.853919541169916,"LK433_RS07760","LK433_RS07760"
"LK433_RS13960",0.111630927124423,4.38512224074804,0.141487478985757,0.708200491621549,0.853919541169916,"LK433_RS13960","LK433_RS13960"
"LK433_RS12575",0.0737831971966093,6.1059108159696,0.139912925672247,0.709752776683279,0.854719627428215,"LK433_RS12575","LK433_RS12575"
"LK433_RS01610",-0.112777337603336,4.76411437046426,0.138782357142704,0.710873519017909,0.855175465301779,"LK433_RS01610","LK433_RS01610"
"LK433_RS02080",-0.129943470109805,3.71553140069891,0.138599627199328,0.711055149219232,0.855175465301779,"LK433_RS02080","LK433_RS02080"
"LK433_RS04920",0.148281707893792,3.25286192693363,0.139218442198639,0.710440609060267,0.855175465301779,"LK433_RS04920","LK433_RS04920"
"LK433_RS09500",-0.0932467139818091,5.1025996320355,0.138144318522856,0.711508312575315,0.855350036373009,"LK433_RS09500","LK433_RS09500"
"LK433_RS04425",-0.0252003598690382,11.6635805451174,0.136264614308934,0.713388227922274,0.85723890477722,"LK433_RS04425","LK433_RS04425"
"LK433_RS08280",0.158777935889436,3.38354452360259,0.135321722113041,0.714336788308355,0.858007465887674,"LK433_RS08280","LK433_RS08280"
"LK433_RS04205",-0.133987674496233,3.5186464353615,0.134295820114827,0.715373136838523,0.858202342208593,"LK433_RS04205","LK433_RS04205"
"LK433_RS04975",0.0596323439130159,6.47021900023671,0.134422927133024,0.715244491873946,0.858202342208593,"LK433_RS04975","LK433_RS04975"
"LK433_RS06015",-0.112135704236265,4.26917230904508,0.13424345929879,0.715426151319011,0.858202342208593,"LK433_RS06015","LK433_RS06015"
"LK433_RS00260",0.0502335965890889,7.26552078760346,0.133464061459795,0.716216671752426,0.85840901918709,"LK433_RS00260","LK433_RS00260"
"LK433_RS07175",0.0287500757973275,9.42308848534294,0.133562289456282,0.716116897841946,0.85840901918709,"LK433_RS07175","LK433_RS07175"
"LK433_RS11795",-0.12094102279096,4.0602127802458,0.132785529603406,0.71690702365636,0.858865748357943,"LK433_RS11795","LK433_RS11795"
"LK433_RS04260",-0.155842514387216,3.3241281224962,0.131490907878205,0.718229771151203,0.859571781393261,"LK433_RS04260","LK433_RS04260"
"LK433_RS05870",-0.0617774758572404,6.40595763844786,0.130998816268203,0.71873448915922,0.859571781393261,"LK433_RS05870","LK433_RS05870"
"LK433_RS06870",0.0479886336639538,7.29374925770488,0.131499983128212,0.718220473103078,0.859571781393261,"LK433_RS06870","LK433_RS06870"
"LK433_RS12885",-0.0828725592838795,5.00258690482131,0.131050418768808,0.718681512247521,0.859571781393261,"LK433_RS12885","LK433_RS12885"
"LK433_RS08270",-0.0990946054477908,4.52296184964141,0.130150139650819,0.719607471148473,0.860245349711283,"LK433_RS08270","LK433_RS08270"
"LK433_RS04725",-0.15087256767278,2.89571966918333,0.129460588016739,0.720319146638495,0.860577249577771,"LK433_RS04725","LK433_RS04725"
"LK433_RS07255",0.0920392977810425,5.25028714024813,0.128981572895056,0.72081479384872,0.860577249577771,"LK433_RS07255","LK433_RS07255"
"LK433_RS10065",0.0577917360719705,6.88443544944541,0.129132345333419,0.720658674270923,0.860577249577771,"LK433_RS10065","LK433_RS10065"
"LK433_RS01800",-0.0616926261782594,6.13182290555394,0.128518034644671,0.721295418783153,0.860587589210825,"LK433_RS01800","LK433_RS01800"
"LK433_RS03275",0.0541816622705448,7.1825340530798,0.128077453796558,0.721753149179695,0.860587589210825,"LK433_RS03275","LK433_RS03275"
"LK433_RS08360",0.182997433492543,1.99050224677904,0.128143029072858,0.72168496509444,0.860587589210825,"LK433_RS08360","LK433_RS08360"
"LK433_RS05825",-0.137666810881488,3.64995860667732,0.127368242151765,0.722491839199225,0.861098642685085,"LK433_RS05825","LK433_RS05825"
"LK433_RS12035",-0.0639351956596662,5.80908203979928,0.126311541775006,0.723596782077349,0.862045587228142,"LK433_RS12035","LK433_RS12035"
"LK433_RS01460",0.0483274355867147,7.19500086647001,0.123628205290978,0.726426260790056,0.862099833230232,"LK433_RS01460","LK433_RS01460"
"LK433_RS01480",-0.0520353669403156,7.05168180812766,0.123267010405216,0.726809758815933,0.862099833230232,"LK433_RS01480","LK433_RS01480"
"LK433_RS04865",0.0845146764378177,5.82512951447745,0.124486897977959,0.725535673816545,0.862099833230232,"LK433_RS04865","LK433_RS04865"
"LK433_RS08450",0.0492187672723941,7.17883702868882,0.125622773699904,0.72431980498811,0.862099833230232,"LK433_RS08450","LK433_RS08450"
"LK433_RS09120",0.0533886435083607,7.2203461204032,0.123222853082533,0.726856686123665,0.862099833230232,"LK433_RS09120","LK433_RS09120"
"LK433_RS09400",-0.228311399461082,1.39487857241697,0.123119345927253,0.726966723364007,0.862099833230232,"LK433_RS09400","LK433_RS09400"
"LK433_RS10230",0.0650824808500442,6.39710955628626,0.123034287058303,0.727057187405546,0.862099833230232,"LK433_RS10230","LK433_RS10230"
"LK433_RS10655",0.162243642802723,2.97976399537806,0.124987931710109,0.724988201830554,0.862099833230232,"LK433_RS10655","LK433_RS10655"
"LK433_RS11160",-0.0496302863790515,7.44691582256327,0.125100443460052,0.724869603959761,0.862099833230232,"LK433_RS11160","LK433_RS11160"
"LK433_RS13310",-0.054169774023419,6.51715844635331,0.124908604334726,0.725071856439543,0.862099833230232,"LK433_RS13310","LK433_RS13310"
"LK433_RS14520",0.0505178195106472,6.61214263511529,0.124098987099228,0.725927354381038,0.862099833230232,"LK433_RS14520","LK433_RS14520"
"LK433_RS01435",-0.0713469880591781,5.9256030358548,0.122358030066477,0.727777672768896,0.862217831603764,"LK433_RS01435","LK433_RS01435"
"LK433_RS04840",0.121309248827987,3.61282364660982,0.122398694953427,0.727734285156974,0.862217831603764,"LK433_RS04840","LK433_RS04840"
"LK433_RS03695",-0.108787988936502,4.08190297448857,0.122010531183358,0.728148769518195,0.862289608934766,"LK433_RS03695","LK433_RS03695"
"LK433_RS12845",-0.0441238081367638,7.48022832865576,0.120624358223941,0.729635013562692,0.863681343846375,"LK433_RS12845","LK433_RS12845"
"LK433_RS14920",0.159295903759142,3.27369893178314,0.119829913287449,0.730491136228123,0.864326325226032,"LK433_RS14920","LK433_RS14920"
"LK433_RS12100",0.0470021733457838,7.06840493941114,0.119208425063042,0.73116309622191,0.864752946425999,"LK433_RS12100","LK433_RS12100"
"LK433_RS01360",-0.0693726595672167,5.37485761479879,0.115301788572496,0.735432640889345,0.869432287675484,"LK433_RS01360","LK433_RS01360"
"LK433_RS07980",0.0618830163365409,6.35634915162804,0.113363742825159,0.737580745260586,0.871316355015154,"LK433_RS07980","LK433_RS07980"
"LK433_RS12995",0.107736394928098,4.10319185834516,0.113298106236777,0.737653853309553,0.871316355015154,"LK433_RS12995","LK433_RS12995"
"LK433_RS10640",0.0691709802087265,6.1139878225922,0.111092063390629,0.740124875076144,0.873863426057165,"LK433_RS10640","LK433_RS10640"
"LK433_RS00210",-0.0886926329621351,4.47511834379239,0.109018686213223,0.742472310240228,0.874404412865612,"LK433_RS00210","LK433_RS00210"
"LK433_RS00895",0.0765041754659142,6.19870311016651,0.109544783199507,0.74198187470059,0.874404412865612,"LK433_RS00895","LK433_RS00895"
"LK433_RS03190",0.0409902109784995,7.98240223689633,0.110132330206338,0.741208410307409,0.874404412865612,"LK433_RS03190","LK433_RS03190"
"LK433_RS07505",-0.0644122950551739,6.31151169781405,0.109753156123329,0.741637942873937,0.874404412865612,"LK433_RS07505","LK433_RS07505"
"LK433_RS09205",0.0892059782178839,5.08164003154844,0.109120126512684,0.742356887277775,0.874404412865612,"LK433_RS09205","LK433_RS09205"
"LK433_RS10260",-0.0789728258856426,5.25140572302026,0.109973085881804,0.741388703753155,0.874404412865612,"LK433_RS10260","LK433_RS10260"
"LK433_RS00835",0.0541487308800455,6.5145844061685,0.107429417945133,0.74428848674259,0.875059848434238,"LK433_RS00835","LK433_RS00835"
"LK433_RS03860",0.0531562500526243,6.45893601297898,0.107428716756274,0.744289291322171,0.875059848434238,"LK433_RS03860","LK433_RS03860"
"LK433_RS06795",-0.121964513400617,3.98314559322129,0.107775109828239,0.743892176464446,0.875059848434238,"LK433_RS06795","LK433_RS06795"
"LK433_RS12760",0.0775101885435636,4.85710624402064,0.108076551258162,0.743547171213396,0.875059848434238,"LK433_RS12760","LK433_RS12760"
"LK433_RS04635",-0.0643739778212296,5.84498997760214,0.106323223462492,0.745561430187107,0.876006891912578,"LK433_RS04635","LK433_RS04635"
"LK433_RS09585",-0.0367222046457498,7.92455990689387,0.105942767887452,0.746000930980516,0.876006891912578,"LK433_RS09585","LK433_RS09585"
"LK433_RS11500",-0.0477296331189297,6.89438418128439,0.105907981818035,0.746041159298972,0.876006891912578,"LK433_RS11500","LK433_RS11500"
"LK433_RS10320",0.0688722316807288,5.23042334982516,0.10507936655121,0.747001581859443,0.876393490842279,"LK433_RS10320","LK433_RS10320"
"LK433_RS11140",0.0261182153770481,9.16951247917655,0.105318893304849,0.7467235242908,0.876393490842279,"LK433_RS11140","LK433_RS11140"
"LK433_RS04045",0.0686089676239189,5.47365679962341,0.104619241026424,0.747536709857591,0.876650947328771,"LK433_RS04045","LK433_RS04045"
"LK433_RS09575",-0.0543392126659097,6.11396500386995,0.104220197602589,0.748001854149831,0.876826149841317,"LK433_RS09575","LK433_RS09575"
"LK433_RS06100",-0.0842865072078183,5.12968675182076,0.103196497656101,0.74919964976976,0.877859674012921,"LK433_RS06100","LK433_RS06100"
"LK433_RS01330",-0.127963149272244,3.46342570132116,0.10031437333622,0.752607588497529,0.879479390177872,"LK433_RS01330","LK433_RS01330"
"LK433_RS02500",0.154177023198601,2.13215848686022,0.101029718368297,0.751756750256697,0.879479390177872,"LK433_RS02500","LK433_RS02500"
"LK433_RS06920",0.0788048527405173,5.31715455770955,0.100187453653958,0.752758896836648,0.879479390177872,"LK433_RS06920","LK433_RS06920"
"LK433_RS08535",0.0919823921828146,4.6279272728578,0.100873292258183,0.751942520603463,0.879479390177872,"LK433_RS08535","LK433_RS08535"
"LK433_RS11045",0.0596580281724638,5.82083447173734,0.100153923721313,0.752798887451495,0.879479390177872,"LK433_RS11045","LK433_RS11045"
"LK433_RS11195",-0.0305702048492957,8.50457404317492,0.100204245337595,0.752738872434576,0.879479390177872,"LK433_RS11195","LK433_RS11195"
"LK433_RS12535",-0.115615266025525,3.45497485596774,0.10095346141384,0.751847292558228,0.879479390177872,"LK433_RS12535","LK433_RS12535"
"LK433_RS14140",0.0924573784081987,4.57698063883343,0.0991884320759363,0.753953592304625,0.88045800076953,"LK433_RS14140","LK433_RS14140"
"LK433_RS00135",-0.0665158848755263,5.37508189337962,0.0975510029910038,0.755926145726736,0.881109767018056,"LK433_RS00135","LK433_RS00135"
"LK433_RS01780",-0.0420065654591666,7.01131524335492,0.0974089276148362,0.756098154412686,0.881109767018056,"LK433_RS01780","LK433_RS01780"
"LK433_RS03440",-0.0359124007591035,7.71992326349759,0.097567152015132,0.755906603042859,0.881109767018056,"LK433_RS03440","LK433_RS03440"
"LK433_RS04875",0.135733468620986,3.01874507321464,0.0980649312288632,0.755305087051185,0.881109767018056,"LK433_RS04875","LK433_RS04875"
"LK433_RS09330",0.0525802870491455,6.05355072212274,0.0982737296576928,0.755053274983708,0.881109767018056,"LK433_RS09330","LK433_RS09330"
"LK433_RS03635",0.067795482270223,5.54087553649707,0.0946054960013924,0.759520820017746,0.884727062579396,"LK433_RS03635","LK433_RS03635"
"LK433_RS01080",0.070970235253688,5.21141108182644,0.0925221766108528,0.762100477584401,0.88500478095787,"LK433_RS01080","LK433_RS01080"
"LK433_RS02325",0.0286167240276097,8.33499844432319,0.093113081355452,0.761365590742162,0.88500478095787,"LK433_RS02325","LK433_RS02325"
"LK433_RS02685",-0.0666052755075024,5.37992217920308,0.0923609814181785,0.762301395678095,0.88500478095787,"LK433_RS02685","LK433_RS02685"
"LK433_RS03180",0.0372735034217228,8.26791134046199,0.0920635304936536,0.76267265069737,0.88500478095787,"LK433_RS03180","LK433_RS03180"
"LK433_RS03465",-0.039692731152088,7.5572308093202,0.0928784733296684,0.761657057941543,0.88500478095787,"LK433_RS03465","LK433_RS03465"
"LK433_RS04270",-0.139291165731683,2.74470107039416,0.0924659801164916,0.762170500675911,0.88500478095787,"LK433_RS04270","LK433_RS04270"
"LK433_RS11575",-0.0744450936314352,5.10146286747799,0.0918447411054142,0.762946145341426,0.88500478095787,"LK433_RS11575","LK433_RS11575"
"LK433_RS12420",-0.0447563481253161,7.12116065506599,0.0937484485418048,0.760578249700241,0.88500478095787,"LK433_RS12420","LK433_RS12420"
"LK433_RS14695",0.0491350663069979,6.66003344701067,0.0941172980070662,0.760122514881274,0.88500478095787,"LK433_RS14695","LK433_RS14695"
"LK433_RS14710",0.106448922854055,4.356607949652,0.0923037710576101,0.762372750342901,0.88500478095787,"LK433_RS14710","LK433_RS14710"
"LK433_RS08420",-0.0721901830681875,5.30327050577144,0.0908486136332602,0.764195864376795,0.88534497929677,"LK433_RS08420","LK433_RS08420"
"LK433_RS10515",-0.0726018804470585,5.46345141925464,0.0911173767302757,0.763857945851169,0.88534497929677,"LK433_RS10515","LK433_RS10515"
"LK433_RS11590",0.0204053988837748,10.4514083643766,0.0909312704760856,0.764091881029759,0.88534497929677,"LK433_RS11590","LK433_RS11590"
"LK433_RS02020",-0.0574585588967458,6.0331059113158,0.0901223097550666,0.765111793776511,0.885982966764137,"LK433_RS02020","LK433_RS02020"
"LK433_RS05240",-0.0714585902477541,5.38828014178314,0.089906568428883,0.765384637114571,0.885982966764137,"LK433_RS05240","LK433_RS05240"
"LK433_RS01035",-0.0657877313910862,5.22693230000893,0.0891773660282064,0.766309497072222,0.886410050097179,"LK433_RS01035","LK433_RS01035"
"LK433_RS02090",0.0205609757967468,12.1782421641652,0.0890542278820858,0.76646608185402,0.886410050097179,"LK433_RS02090","LK433_RS02090"
"LK433_RS12160",-0.0944108239397672,4.62297379983175,0.088861670978766,0.766711177649775,0.886410050097179,"LK433_RS12160","LK433_RS12160"
"LK433_RS03640",0.0550572189324823,6.02063711790932,0.0881997355714784,0.767555936591962,0.886648434241214,"LK433_RS03640","LK433_RS03640"
"LK433_RS04915",0.0694842045633664,5.04069793521717,0.0883838931462462,0.767320569649387,0.886648434241214,"LK433_RS04915","LK433_RS04915"
"LK433_RS01605",0.0325166130199404,7.83715314447265,0.0866332615390267,0.769568920323555,0.887715325511612,"LK433_RS01605","LK433_RS01605"
"LK433_RS04010",0.170769652346763,0.996234634940004,0.086113577837931,0.770241105326092,0.887715325511612,"LK433_RS04010","LK433_RS04010"
"LK433_RS07580",0.0284588019481407,8.63013133569126,0.0862220460358949,0.770100625314647,0.887715325511612,"LK433_RS07580","LK433_RS07580"
"LK433_RS07735",-0.0640488625687285,5.73786686627363,0.0859928874724611,0.770397527721637,0.887715325511612,"LK433_RS07735","LK433_RS07735"
"LK433_RS10495",0.0289272383008245,8.86855204626179,0.0864640449961658,0.76978755211572,0.887715325511612,"LK433_RS10495","LK433_RS10495"
"LK433_RS12020",0.0819997525916099,4.78502061977891,0.0867847488265888,0.769373392145044,0.887715325511612,"LK433_RS12020","LK433_RS12020"
"LK433_RS05940",0.101877780594356,3.76258274491766,0.0856981489526316,0.770780029956274,0.887787699373112,"LK433_RS05940","LK433_RS05940"
"LK433_RS10220",0.0531122947066867,6.11947216571341,0.0845559781919859,0.77226909623673,0.888765553356569,"LK433_RS10220","LK433_RS10220"
"LK433_RS12515",-0.125897434788314,3.27280664249981,0.0847387816074155,0.772030041326555,0.888765553356569,"LK433_RS12515","LK433_RS12515"
"LK433_RS09190",0.131495460461351,2.92978310486176,0.0830656873392474,0.774228527899838,0.889914164725932,"LK433_RS09190","LK433_RS09190"
"LK433_RS09495",-0.0496638277397856,6.4440165398392,0.0832519509637557,0.773982591713151,0.889914164725932,"LK433_RS09495","LK433_RS09495"
"LK433_RS12140",-0.0602069885877156,5.64996790743602,0.0833201892150073,0.773892566924989,0.889914164725932,"LK433_RS12140","LK433_RS12140"
"LK433_RS13980",-0.0624078265780394,5.82128195999593,0.0823221641499211,0.775213241448799,0.890677356848703,"LK433_RS13980","LK433_RS13980"
"LK433_RS09620",-0.0561160273086139,6.21260144686429,0.0819904579792806,0.775654103759963,0.89081532098487,"LK433_RS09620","LK433_RS09620"
"LK433_RS11850",0.0555027889131433,6.08090123834323,0.0811926562024183,0.776718413454583,0.891668885557411,"LK433_RS11850","LK433_RS11850"
"LK433_RS01710",-0.0978301143960696,3.89292878626937,0.0791154211279139,0.779516389555212,0.892243673048343,"LK433_RS01710","LK433_RS01710"
"LK433_RS01815",0.0504549732180104,6.01612128699064,0.0805676106174186,0.777556218249974,0.892243673048343,"LK433_RS01815","LK433_RS01815"
"LK433_RS05195",0.0878327825300414,4.09201496595323,0.0796681630149946,0.778768022123464,0.892243673048343,"LK433_RS05195","LK433_RS05195"
"LK433_RS05595",0.136795933196467,3.53045427476795,0.0803598885079758,0.777883694320882,0.892243673048343,"LK433_RS05595","LK433_RS05595"
"LK433_RS07555",-0.0650821515145863,4.89762724194424,0.0794761180791804,0.779027716317323,0.892243673048343,"LK433_RS07555","LK433_RS07555"
"LK433_RS09405",-0.111408608505017,2.68036977521838,0.0800572651775906,0.778242891122872,0.892243673048343,"LK433_RS09405","LK433_RS09405"
"LK433_RS10575",0.113329731935099,3.49643521083815,0.0790916729667449,0.779548605822472,0.892243673048343,"LK433_RS10575","LK433_RS10575"
"LK433_RS14665",-0.0337059780882645,7.80253711521445,0.0789142327878693,0.779789483071058,0.892243673048343,"LK433_RS14665","LK433_RS14665"
"LK433_RS05005",0.140546358718115,2.40250401500176,0.0781825192097057,0.7807858962365,0.892666436806257,"LK433_RS05005","LK433_RS05005"
"LK433_RS07480",0.0609358598436791,5.56581921850616,0.076765045601351,0.782730563062023,0.892666436806257,"LK433_RS07480","LK433_RS07480"
"LK433_RS07675",0.0387960181298027,7.97364550005681,0.0774871665657973,0.781785120961501,0.892666436806257,"LK433_RS07675","LK433_RS07675"
"LK433_RS07960",-0.135498478018013,2.03564763887734,0.0775059991594134,0.781711637294079,0.892666436806257,"LK433_RS07960","LK433_RS07960"
"LK433_RS10585",-0.0922518875546237,4.47960878701781,0.0770067461128323,0.78239760701901,0.892666436806257,"LK433_RS10585","LK433_RS10585"
"LK433_RS10790",0.0302648689678155,7.76682673737008,0.0773207758547141,0.781965853839557,0.892666436806257,"LK433_RS10790","LK433_RS10790"
"LK433_RS10960",0.0301620623869215,8.18471858895127,0.0768871074301015,0.782562345509181,0.892666436806257,"LK433_RS10960","LK433_RS10960"
"LK433_RS11090",-0.0940206217598319,4.06050318311852,0.0774960518573414,0.781725281503705,0.892666436806257,"LK433_RS11090","LK433_RS11090"
"LK433_RS02605",0.0550521578774951,5.70397286964678,0.0761349481677404,0.783601223195556,0.893292527427774,"LK433_RS02605","LK433_RS02605"
"LK433_RS06480",-0.0308401121721826,8.03733014966563,0.0744636131244436,0.785929624170004,0.894252116137908,"LK433_RS06480","LK433_RS06480"
"LK433_RS07540",0.165506232063385,1.23782289229237,0.0743755500025463,0.786053084440992,0.894252116137908,"LK433_RS07540","LK433_RS07540"
"LK433_RS10270",0.017840717088589,10.3378924152216,0.0750204265250735,0.7851508103539,0.894252116137908,"LK433_RS10270","LK433_RS10270"
"LK433_RS11115",0.0377693703130187,6.81780771171228,0.0752396410368745,0.784845048993647,0.894252116137908,"LK433_RS11115","LK433_RS11115"
"LK433_RS12030",0.101609952312268,3.24735606803901,0.0746902884097062,0.785612197066133,0.894252116137908,"LK433_RS12030","LK433_RS12030"
"LK433_RS06385",0.0209911125358376,9.91579497500689,0.0740235381741514,0.786547374930439,0.894448018092477,"LK433_RS06385","LK433_RS06385"
"LK433_RS09505",-0.0531651077038723,5.9213925632514,0.0737159019679815,0.786980389533048,0.894574106317345,"LK433_RS09505","LK433_RS09505"
"LK433_RS02655",0.0814685152519839,4.24651013311906,0.0733425315259832,0.787507235359015,0.894806707279863,"LK433_RS02655","LK433_RS02655"
"LK433_RS02575",-0.0200298228961542,9.77080266912694,0.0727891101156007,0.788290800503865,0.894964657808354,"LK433_RS02575","LK433_RS02575"
"LK433_RS04960",-0.0753577208751905,5.01456768017511,0.0730005344177453,0.787991077631214,0.894964657808354,"LK433_RS04960","LK433_RS04960"
"LK433_RS12895",0.0486153020306948,6.1622084788796,0.0717808678284789,0.789726592064011,0.896228339256951,"LK433_RS12895","LK433_RS12895"
"LK433_RS02195",-0.0414886633895585,6.86580907634319,0.0710504714703075,0.790773486617874,0.896457568383322,"LK433_RS02195","LK433_RS02195"
"LK433_RS06140",0.0424074306085929,6.35292433252021,0.0711075196372781,0.790691510949742,0.896457568383322,"LK433_RS06140","LK433_RS06140"
"LK433_RS11910",-0.0375735242607974,7.32296593709034,0.0709645444890648,0.790897026481505,0.896457568383322,"LK433_RS11910","LK433_RS11910"
"LK433_RS03355",-0.0394527010671848,6.68800925528419,0.0698305195915192,0.792535018773258,0.897609889300437,"LK433_RS03355","LK433_RS03355"
"LK433_RS12830",0.0478173566007276,6.36658687639977,0.0698132186304209,0.79256011831641,0.897609889300437,"LK433_RS12830","LK433_RS12830"
"LK433_RS05785",0.025780913009353,8.44806595963767,0.0691065948562146,0.793588119985587,0.89840774936811,"LK433_RS05785","LK433_RS05785"
"LK433_RS00945",-0.0347521804289278,7.09885157703212,0.0651199929808526,0.799496083589621,0.900953780234449,"LK433_RS00945","LK433_RS00945"
"LK433_RS01530",-0.0705742095089129,4.62254759907551,0.065954448888443,0.79824381186024,0.900953780234449,"LK433_RS01530","LK433_RS01530"
"LK433_RS01775",0.048542844865746,6.08881823305031,0.0650234397261172,0.799641532491246,0.900953780234449,"LK433_RS01775","LK433_RS01775"
"LK433_RS01925",0.080516148862522,4.4640815111018,0.0653485574934482,0.799152229015072,0.900953780234449,"LK433_RS01925","LK433_RS01925"
"LK433_RS02785",-0.0454814376507962,6.03492192317936,0.0667968293091228,0.796988192360863,0.900953780234449,"LK433_RS02785","LK433_RS02785"
"LK433_RS04845",-0.108744639001818,3.71632374549428,0.0647571059125314,0.800043338492195,0.900953780234449,"LK433_RS04845","LK433_RS04845"
"LK433_RS05275",0.0788468138817392,4.22397864344681,0.0647495548519936,0.80005474326905,0.900953780234449,"LK433_RS05275","LK433_RS05275"
"LK433_RS05900",-0.116001900861718,3.43396723524143,0.0654847069169906,0.798947709251037,0.900953780234449,"LK433_RS05900","LK433_RS05900"
"LK433_RS06150",0.0820149170372539,4.12321481195405,0.0651572840900545,0.79943993862332,0.900953780234449,"LK433_RS06150","LK433_RS06150"
"LK433_RS07640",-0.0310648647940871,7.17960010171031,0.0656483481092508,0.798702191975629,0.900953780234449,"LK433_RS07640","LK433_RS07640"
"LK433_RS13615",0.0244344751297523,8.53065406256281,0.0652577957675841,0.799288694921426,0.900953780234449,"LK433_RS13615","LK433_RS13615"
"LK433_RS13675",0.0273047645023681,8.71429936523211,0.0661951180179348,0.797884210806364,0.900953780234449,"LK433_RS13675","LK433_RS13675"
"LK433_RS14500",-0.0471923061966759,6.17970630468267,0.0654101107993362,0.799059737288638,0.900953780234449,"LK433_RS14500","LK433_RS14500"
"LK433_RS03150",-0.0606686502070094,5.38736078593548,0.0640924750019767,0.801049894491123,0.901027638902001,"LK433_RS03150","LK433_RS03150"
"LK433_RS05950",-0.0591944619380952,5.42521848287998,0.064356247342103,0.800649759774283,0.901027638902001,"LK433_RS05950","LK433_RS05950"
"LK433_RS08130",-0.0558767413171964,5.53150588217828,0.0638502119766766,0.801418173600268,0.901027638902001,"LK433_RS08130","LK433_RS08130"
"LK433_RS14240",0.0459687002444184,6.0202648734994,0.063909078423161,0.801328618710704,0.901027638902001,"LK433_RS14240","LK433_RS14240"
"LK433_RS00875",-0.0254939957260615,8.4508321807263,0.0631283933743801,0.802519886645977,0.901901143349202,"LK433_RS00875","LK433_RS00875"
"LK433_RS07550",0.121793151963568,2.13918210619066,0.0624525041233618,0.803557590660752,0.902653790897671,"LK433_RS07550","LK433_RS07550"
"LK433_RS11830",-0.0686984317321942,4.62089544526227,0.0622694313906239,0.80383969207416,0.902653790897671,"LK433_RS11830","LK433_RS11830"
"LK433_RS01750",0.0981274928029779,2.77698735358097,0.061392889015379,0.805196526632374,0.90308188790715,"LK433_RS01750","LK433_RS01750"
"LK433_RS09890",-0.0457561354559367,6.30649280603206,0.0615619460001037,0.804934039314465,0.90308188790715,"LK433_RS09890","LK433_RS09890"
"LK433_RS14735",0.0490576937488614,6.18839604906199,0.0615480716914776,0.804955566905512,0.90308188790715,"LK433_RS14735","LK433_RS14735"
"LK433_RS09255",0.111901034744578,3.15406677004266,0.0608014280109988,0.806117896005027,0.903750261286217,"LK433_RS09255","LK433_RS09255"
"LK433_RS04240",0.0314902188815339,7.11247746485149,0.0594748593678418,0.808201859487775,0.905362967343612,"LK433_RS04240","LK433_RS04240"
