"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS12880",0.069003012397405,7.11801832648413,0.242337535742937,0.624410077739972,0.802125739224109,"LK433_RS12880","LK433_RS12880"
"LK433_RS14875",-0.285049539986929,2.43832095086726,0.242279126139622,0.624451753586954,0.802125739224109,"LK433_RS14875","LK433_RS14875"
"LK433_RS06105",-0.100954179706373,5.91429460186446,0.240762923810094,0.625535775078417,0.803103489317042,"LK433_RS06105","LK433_RS06105"
"LK433_RS01340",0.167824248010898,3.63980611764522,0.235027571988043,0.629675122048459,0.80655341970875,"LK433_RS01340","LK433_RS01340"
"LK433_RS02460",-0.0292356988273197,10.4407154626752,0.236055737645321,0.628928496661763,0.80655341970875,"LK433_RS02460","LK433_RS02460"
"LK433_RS03365",0.0754352630276004,6.64750901243632,0.235650688178007,0.629222391442676,0.80655341970875,"LK433_RS03365","LK433_RS03365"
"LK433_RS06065",-0.0502688409819595,7.78469720722125,0.236308900397683,0.628744966106382,0.80655341970875,"LK433_RS06065","LK433_RS06065"
"LK433_RS06960",-0.0480432365507834,9.0554141178212,0.235153401962832,0.629583639326517,0.80655341970875,"LK433_RS06960","LK433_RS06960"
"LK433_RS02420",-0.151736277857606,4.71555750059875,0.233236642459454,0.630980488130701,0.806737023728801,"LK433_RS02420","LK433_RS02420"
"LK433_RS07125",0.113189776147191,5.63163866808042,0.233849352854203,0.630533202501912,0.806737023728801,"LK433_RS07125","LK433_RS07125"
"LK433_RS09275",0.142514453334691,4.64047274509661,0.233403758860732,0.630858419253348,0.806737023728801,"LK433_RS09275","LK433_RS09275"
"LK433_RS14550",-0.0703534734859446,6.97067101429276,0.233968117352474,0.630446586934722,0.806737023728801,"LK433_RS14550","LK433_RS14550"
"LK433_RS05800",0.278369650620249,1.64355346770039,0.232015558529972,0.631874064162304,0.807507720284729,"LK433_RS05800","LK433_RS05800"
"LK433_RS03185",-0.0952180452203948,6.99540089936522,0.231990433829079,0.632411324013177,0.807822560618488,"LK433_RS03185","LK433_RS03185"
"LK433_RS08215",-0.104321303066717,5.31317783170875,0.230573958847361,0.6329327574202,0.808116904531446,"LK433_RS08215","LK433_RS08215"
"LK433_RS03985",-0.143841660651114,4.55961430558704,0.230136402093051,0.633254901360952,0.80815664571662,"LK433_RS03985","LK433_RS03985"
"LK433_RS00330",-0.0748152383501566,6.83599606371526,0.228669239920717,0.634337839089669,0.80916682551769,"LK433_RS00330","LK433_RS00330"
"LK433_RS01650",-0.0772359666792562,6.79534950501557,0.227401483432023,0.635277043790833,0.809992814787486,"LK433_RS01650","LK433_RS01650"
"LK433_RS06300",0.0498916125215435,8.10255866929028,0.223836356329062,0.637935613481135,0.811147984723952,"LK433_RS06300","LK433_RS06300"
"LK433_RS07375",-0.069688202919283,6.77728388256133,0.224398563431008,0.637514648615934,0.811147984723952,"LK433_RS07375","LK433_RS07375"
"LK433_RS09390",0.133683363509892,4.95462833633455,0.224355363260985,0.637546972718731,0.811147984723952,"LK433_RS09390","LK433_RS09390"
"LK433_RS10415",-0.0868687981168435,6.12739052468705,0.225572022392994,0.636638076713948,0.811147984723952,"LK433_RS10415","LK433_RS10415"
"LK433_RS10470",-0.0308827713687232,10.1268843039542,0.223886982134912,0.637897679742657,0.811147984723952,"LK433_RS10470","LK433_RS10470"
"LK433_RS12125",-0.0790385499518204,6.63806276430456,0.223942661299147,0.63785596561613,0.811147984723952,"LK433_RS12125","LK433_RS12125"
"LK433_RS03210",0.165510265140699,4.48385377314912,0.222228043047771,0.639143465724339,0.81194025815027,"LK433_RS03210","LK433_RS03210"
"LK433_RS08080",0.0683829574280257,6.75230640223594,0.222545427254573,0.638904685097851,0.81194025815027,"LK433_RS08080","LK433_RS08080"
"LK433_RS13930",-0.0646041117029346,7.47606496769172,0.221631322483289,0.639592968315792,0.812139768181506,"LK433_RS13930","LK433_RS13930"
"LK433_RS10435",-0.08637474024852,6.01069219151649,0.221226926650428,0.639898016398701,0.812155754816816,"LK433_RS10435","LK433_RS10435"
"LK433_RS05825",0.180931170355462,3.64995860667732,0.220386084450043,0.640533383583847,0.81259077488001,"LK433_RS05825","LK433_RS05825"
"LK433_RS00830",0.112455026090337,4.96024585273792,0.218698035979136,0.641813416889137,0.813471409722105,"LK433_RS00830","LK433_RS00830"
"LK433_RS08795",-0.0406010440424141,9.24550024994605,0.219066724792622,0.641533329153776,0.813471409722105,"LK433_RS08795","LK433_RS08795"
"LK433_RS02775",0.095110268769534,5.59426495714232,0.217797041795141,0.642499105286295,0.813968985118632,"LK433_RS02775","LK433_RS02775"
"LK433_RS03255",-0.0242837929253175,11.6775950158722,0.217162333626924,0.642983180788199,0.814210803943834,"LK433_RS03255","LK433_RS03255"
"LK433_RS04745",0.105471374374794,5.36766021412758,0.216035091620161,0.643845031021169,0.814930561142108,"LK433_RS04745","LK433_RS04745"
"LK433_RS01610",-0.14212451214279,4.76411437046426,0.215195454696629,0.644488771213904,0.815002421521408,"LK433_RS01610","LK433_RS01610"
"LK433_RS02250",0.159449223500113,3.92772632549891,0.215560549580119,0.644208669371068,0.815002421521408,"LK433_RS02250","LK433_RS02250"
"LK433_RS03155",0.0559432923201679,7.60821708468857,0.213791361434702,0.645568700253636,0.815996486392511,"LK433_RS03155","LK433_RS03155"
"LK433_RS14060",0.105442398295055,5.10096956696958,0.213099062131888,0.646102756685175,0.816299979670032,"LK433_RS14060","LK433_RS14060"
"LK433_RS06730",0.195242099467864,2.66447153357111,0.211267640249498,0.647520664478146,0.817347675116278,"LK433_RS06730","LK433_RS06730"
"LK433_RS10900",-0.0226285870625836,13.1866712957427,0.211327290370042,0.647474365301626,0.817347675116278,"LK433_RS10900","LK433_RS10900"
"LK433_RS06430",-0.0422671736079008,8.76022021603025,0.210100608758603,0.648428090550759,0.817484408379255,"LK433_RS06430","LK433_RS06430"
"LK433_RS11725",0.0418340223873707,10.1242404573284,0.210278730309895,0.648324737711355,0.817484408379255,"LK433_RS11725","LK433_RS11725"
"LK433_RS14895",0.168369443787931,3.41876833825632,0.209992740267836,0.648512117990457,0.817484408379255,"LK433_RS14895","LK433_RS14895"
"LK433_RS00985",-0.102234652874996,5.57425395071931,0.207387734109105,0.650549362577631,0.817825070112305,"LK433_RS00985","LK433_RS00985"
"LK433_RS02295",-0.0713938712235696,6.39972815116065,0.208986217822592,0.649297443688658,0.817825070112305,"LK433_RS02295","LK433_RS02295"
"LK433_RS05805",-0.104746635882174,5.23225707309202,0.208520961595212,0.64966122835443,0.817825070112305,"LK433_RS05805","LK433_RS05805"
"LK433_RS07655",-0.0878483756488777,6.64571179932804,0.207970342993988,0.650123277571649,0.817825070112305,"LK433_RS07655","LK433_RS07655"
"LK433_RS11680",-0.0668758360757219,6.79768246190794,0.20794869311328,0.65010936097461,0.817825070112305,"LK433_RS11680","LK433_RS11680"
"LK433_RS12165",0.0962450272353997,5.42382680148599,0.207483071406785,0.650474531725773,0.817825070112305,"LK433_RS12165","LK433_RS12165"
"LK433_RS00740",-0.0367926444533498,9.12752748684252,0.205722845632345,0.65185951266615,0.818284888471806,"LK433_RS00740","LK433_RS00740"
"LK433_RS07855",-0.0545967369821691,7.45323947387161,0.204680384598376,0.652683121341394,0.818284888471806,"LK433_RS07855","LK433_RS07855"
"LK433_RS08325",-0.0877666221313811,5.9977131298435,0.205546025405176,0.651999033740138,0.818284888471806,"LK433_RS08325","LK433_RS08325"
"LK433_RS08395",-0.0955782055581234,6.14174059702762,0.205281583033173,0.652207828986699,0.818284888471806,"LK433_RS08395","LK433_RS08395"
"LK433_RS09075",0.0707651921352754,7.13076779441233,0.205815318310238,0.651786575394981,0.818284888471806,"LK433_RS09075","LK433_RS09075"
"LK433_RS11650",0.0594423741407867,7.62164553874018,0.204966818579277,0.652456568841508,0.818284888471806,"LK433_RS11650","LK433_RS11650"
"LK433_RS08770",0.100544228475092,6.15353356480408,0.203786598778909,0.653417265249097,0.818835625269288,"LK433_RS08770","LK433_RS08770"
"LK433_RS11330",-0.0629869126888488,6.82796629899747,0.203061260359093,0.653967365732274,0.819155333621347,"LK433_RS11330","LK433_RS11330"
"LK433_RS04035",0.222644132370283,2.93614203765287,0.202635740716667,0.654305900216821,0.819209866953162,"LK433_RS04035","LK433_RS04035"
"LK433_RS12235",-0.126179821050624,4.59126683987089,0.201446527105661,0.65525429117549,0.820027564936609,"LK433_RS12235","LK433_RS12235"
"LK433_RS08235",0.0739738735000304,6.39655697504707,0.200252831492269,0.656209652806322,0.820483658641673,"LK433_RS08235","LK433_RS08235"
"LK433_RS10990",0.0742117938913235,6.62067287021912,0.200615715884868,0.65591886042273,0.820483658641673,"LK433_RS10990","LK433_RS10990"
"LK433_RS10300",0.164298184547076,3.94255321399125,0.199646260644875,0.656696428485984,0.820722764133923,"LK433_RS10300","LK433_RS10300"
"LK433_RS06805",0.11315180161137,4.88666337631247,0.198578575776914,0.657555414489285,0.821426624397996,"LK433_RS06805","LK433_RS06805"
"LK433_RS02400",-0.0430147623359911,8.38506563360982,0.195524013447717,0.660028326368983,0.823456284404052,"LK433_RS02400","LK433_RS02400"
"LK433_RS04570",0.175947945482467,3.8653644556507,0.195112774831961,0.660366274889385,0.823456284404052,"LK433_RS04570","LK433_RS04570"
"LK433_RS09455",-0.138611716786545,4.41640544219216,0.196071540787216,0.659583363652821,0.823456284404052,"LK433_RS09455","LK433_RS09455"
"LK433_RS10785",-0.0943903707415355,5.82700217177842,0.195167904440472,0.66031812868557,0.823456284404052,"LK433_RS10785","LK433_RS10785"
"LK433_RS01080",0.103360226073681,5.21141108182644,0.191765451225528,0.663103151476442,0.824278178894395,"LK433_RS01080","LK433_RS01080"
"LK433_RS01365",-0.118301928668316,4.59579097762701,0.192864088886149,0.662200672276462,0.824278178894395,"LK433_RS01365","LK433_RS01365"
"LK433_RS04280",0.271886395487825,1.57129932755605,0.192321782871326,0.6626457661802,0.824278178894395,"LK433_RS04280","LK433_RS04280"
"LK433_RS04480",-0.0960192599130761,5.05148762989385,0.191906506214559,0.662987108891216,0.824278178894395,"LK433_RS04480","LK433_RS04480"
"LK433_RS05280",0.0549268516838319,7.7125486413276,0.192590880262804,0.66242481273573,0.824278178894395,"LK433_RS05280","LK433_RS05280"
"LK433_RS11855",-0.0468385436288044,8.42919982717514,0.191911990443263,0.662982598175703,0.824278178894395,"LK433_RS11855","LK433_RS11855"
"LK433_RS13690",-0.055026403457488,7.59444240550361,0.191980554573671,0.662926211458389,0.824278178894395,"LK433_RS13690","LK433_RS13690"
"LK433_RS00475",0.0287812811994772,11.8604279738795,0.190595405680713,0.664067690845778,0.824370128510829,"LK433_RS00475","LK433_RS00475"
"LK433_RS07750",0.135206912030686,4.19719852779779,0.191248365912892,0.663528981740514,0.824370128510829,"LK433_RS07750","LK433_RS07750"
"LK433_RS14840",-0.0782137849322049,6.41246548355162,0.19072425284176,0.663961301477471,0.824370128510829,"LK433_RS14840","LK433_RS14840"
"LK433_RS07485",0.14840880464974,3.76537436147801,0.190019065960011,0.664544101712116,0.82459292692339,"LK433_RS07485","LK433_RS07485"
"LK433_RS07560",0.208907867885532,2.24755680101698,0.189012168809958,0.665378489597499,0.825259520148394,"LK433_RS07560","LK433_RS07560"
"LK433_RS08585",0.033907441731835,9.20164669174301,0.187736998294283,0.666438997824266,0.826205846856245,"LK433_RS08585","LK433_RS08585"
"LK433_RS10410",-0.0505070989600543,7.32697377945507,0.187088296569742,0.66698014308001,0.826507745351713,"LK433_RS10410","LK433_RS10410"
"LK433_RS01050",-0.0840267826675231,5.69189966804383,0.186096502543859,0.66780965695931,0.827166555475471,"LK433_RS01050","LK433_RS01050"
"LK433_RS00890",0.0630432231120837,7.32639577933499,0.185032884688832,0.668702167786042,0.827902773045849,"LK433_RS00890","LK433_RS00890"
"LK433_RS00945",0.0589382998834016,7.09885157703212,0.184088454804789,0.66949722193654,0.828517729642501,"LK433_RS00945","LK433_RS00945"
"LK433_RS07200",0.174699065664886,3.21008117753538,0.182515986461031,0.670826367379762,0.829423340255387,"LK433_RS07200","LK433_RS07200"
"LK433_RS12475",-0.0578712934525986,7.1340843629684,0.18285987272318,0.670535115610495,0.829423340255387,"LK433_RS12475","LK433_RS12475"
"LK433_RS11495",0.0786326892816533,5.73960551951511,0.181792104942341,0.67144051747734,0.829813225204527,"LK433_RS11495","LK433_RS11495"
"LK433_RS09200",-0.0629363836021245,7.5309834351726,0.180336747013083,0.672679657648277,0.830974826196292,"LK433_RS09200","LK433_RS09200"
"LK433_RS01840",0.0396532554156947,8.98794350548804,0.177937648860885,0.674735304738754,0.831778584942638,"LK433_RS01840","LK433_RS01840"
"LK433_RS01865",-0.0639948681357009,6.96321848733631,0.178150071321356,0.674552634225665,0.831778584942638,"LK433_RS01865","LK433_RS01865"
"LK433_RS02765",-0.050330848662533,7.4085725560865,0.177829998747864,0.674827926494693,0.831778584942638,"LK433_RS02765","LK433_RS02765"
"LK433_RS06800",0.128696875781755,4.1598480059034,0.178527917095628,0.674228027160854,0.831778584942638,"LK433_RS06800","LK433_RS06800"
"LK433_RS11635",0.0494485336786773,7.85773828047311,0.17911978663295,0.67372036695186,0.831778584942638,"LK433_RS11635","LK433_RS11635"
"LK433_RS11930",-0.0688379634286209,6.79100085756523,0.176823864563358,0.675695204745771,0.832478076122008,"LK433_RS11930","LK433_RS11930"
"LK433_RS07005",0.0457937215689401,8.55126128827712,0.176216190631183,0.676220424359218,0.832755706627738,"LK433_RS07005","LK433_RS07005"
"LK433_RS13185",0.0326352435514101,9.40596510729534,0.175735157772347,0.676636944095378,0.832899288011022,"LK433_RS13185","LK433_RS13185"
"LK433_RS02900",-0.0292640577687191,9.97033427863252,0.173567299072786,0.6785224430474,0.834850165858498,"LK433_RS02900","LK433_RS02900"
"LK433_RS00030",-0.0270652667489708,12.0486396040592,0.172173732045496,0.67974182407236,0.835599234192094,"LK433_RS00030","LK433_RS00030"
"LK433_RS00440",0.0339974701604425,10.8020002204914,0.172342401308993,0.679616206675686,0.835599234192094,"LK433_RS00440","LK433_RS00440"
"LK433_RS03615",-0.14564158327369,3.96721099741712,0.171840860247988,0.680033946443692,0.835599234192094,"LK433_RS03615","LK433_RS03615"
"LK433_RS04590",-0.142226222878064,4.19136841764749,0.170429610639067,0.681276137658158,0.836755344660197,"LK433_RS04590","LK433_RS04590"
"LK433_RS00520",0.0240865007214439,11.5293932906555,0.16917313651461,0.682387180799195,0.837323776979069,"LK433_RS00520","LK433_RS00520"
"LK433_RS01655",0.0699989044478677,6.77968408491687,0.168793055449833,0.682724221291242,0.837323776979069,"LK433_RS01655","LK433_RS01655"
"LK433_RS02840",-0.0454983790731309,7.96175125100411,0.167727233236966,0.683671726086081,0.837323776979069,"LK433_RS02840","LK433_RS02840"
"LK433_RS04500",0.0651561206215643,7.08121652966675,0.167527593373667,0.683849595314558,0.837323776979069,"LK433_RS04500","LK433_RS04500"
"LK433_RS08070",-0.0927443839757848,5.24997303042963,0.168037541391268,0.68339550262783,0.837323776979069,"LK433_RS08070","LK433_RS08070"
"LK433_RS13945",0.160875040791563,3.25747789140028,0.167960759771739,0.683463822633154,0.837323776979069,"LK433_RS13945","LK433_RS13945"
"LK433_RS14090",-0.135295748834509,4.18398214119975,0.168966335758572,0.682570508259118,0.837323776979069,"LK433_RS14090","LK433_RS14090"
"LK433_RS10255",-0.0481718208930981,7.56052323365709,0.167087876101119,0.684241799392612,0.837434762852924,"LK433_RS10255","LK433_RS10255"
"LK433_RS08045",0.0891935962158035,5.29153236262614,0.166305607127299,0.684941035706443,0.837921258218851,"LK433_RS08045","LK433_RS08045"
"LK433_RS01360",-0.0843160664011335,5.37485761479879,0.164642345133988,0.686434166407584,0.838639542504998,"LK433_RS01360","LK433_RS01360"
"LK433_RS08870",-0.0749353002114714,5.96276764916051,0.164736603330583,0.686349314908312,0.838639542504998,"LK433_RS08870","LK433_RS08870"
"LK433_RS14625",-0.059843117393543,6.41592284597496,0.16467051329488,0.686408806379065,0.838639542504998,"LK433_RS14625","LK433_RS14625"
"LK433_RS02320",0.0705087666204134,6.61467807148837,0.163871870800203,0.687128814731341,0.83878867884714,"LK433_RS02320","LK433_RS02320"
"LK433_RS02645",-0.0429179492643013,9.09364687308417,0.163325611902699,0.687653126095605,0.83878867884714,"LK433_RS02645","LK433_RS02645"
"LK433_RS07945",0.10433620278459,5.525656913201,0.163168719346712,0.687764429864939,0.83878867884714,"LK433_RS07945","LK433_RS07945"
"LK433_RS10305",0.0827747433994903,5.70542340208818,0.163765938240419,0.687224470810467,0.83878867884714,"LK433_RS10305","LK433_RS10305"
"LK433_RS09315",0.13828320927838,4.22273439989076,0.160795261425195,0.689921783065159,0.841050391383646,"LK433_RS09315","LK433_RS09315"
"LK433_RS07810",-0.0650982649419318,6.73000223032591,0.160169826731866,0.69049335183291,0.841377813971036,"LK433_RS07810","LK433_RS07810"
"LK433_RS12595",0.0931759551828716,5.19441623960301,0.158034183536056,0.692454895451861,0.843397914328868,"LK433_RS12595","LK433_RS12595"
"LK433_RS07100",-0.152244480286836,3.63025532719293,0.156123267005199,0.694223112002116,0.845180877698324,"LK433_RS07100","LK433_RS07100"
"LK433_RS14815",-0.152020558903482,3.51736160091681,0.154963725625998,0.695302182014594,0.846123645685595,"LK433_RS14815","LK433_RS14815"
"LK433_RS14930",-0.37931396677446,0.864727971726481,0.154496141843182,0.695764303271327,0.846315142437352,"LK433_RS14930","LK433_RS14930"
"LK433_RS13500",-0.0380309058091071,8.24126739604138,0.153653853940765,0.696526784228804,0.846871663661729,"LK433_RS13500","LK433_RS13500"
"LK433_RS13960",0.119602430049619,4.38512224074804,0.152297106866412,0.697801588476192,0.848050333128396,"LK433_RS13960","LK433_RS13960"
"LK433_RS07130",0.0385551097445473,8.19528991806006,0.151589648727779,0.698468920482781,0.848490022826195,"LK433_RS07130","LK433_RS07130"
"LK433_RS02220",0.0577624322416954,7.01272377048232,0.146390986580971,0.703428712036551,0.850846389653912,"LK433_RS02220","LK433_RS02220"
"LK433_RS03025",-0.0849699359654899,5.9086675627502,0.146727311787435,0.703104804285761,0.850846389653912,"LK433_RS03025","LK433_RS03025"
"LK433_RS04350",-0.0815897233805202,5.64062340252727,0.146728089421616,0.703104055857028,0.850846389653912,"LK433_RS04350","LK433_RS04350"
"LK433_RS04430",-0.101452934324955,4.82959131553261,0.146345487401365,0.7034725641503,0.850846389653912,"LK433_RS04430","LK433_RS04430"
"LK433_RS04855",0.0423588160715544,7.58653632484803,0.146729023623743,0.703103156743555,0.850846389653912,"LK433_RS04855","LK433_RS04855"
"LK433_RS05085",0.0293424181387069,9.32234642968911,0.14673793610186,0.703094579183652,0.850846389653912,"LK433_RS05085","LK433_RS05085"
"LK433_RS05120",-0.0334637178179735,9.30683342431955,0.147932781465314,0.701947333461567,0.850846389653912,"LK433_RS05120","LK433_RS05120"
"LK433_RS07490",0.0594557441405761,6.33034635199232,0.147806543557297,0.702068290113627,0.850846389653912,"LK433_RS07490","LK433_RS07490"
"LK433_RS09350",-0.0417962001949066,8.51728735681735,0.146931145443831,0.702908703896535,0.850846389653912,"LK433_RS09350","LK433_RS09350"
"LK433_RS13630",0.0307275150086617,9.34533374778086,0.146668413694571,0.703161496978174,0.850846389653912,"LK433_RS13630","LK433_RS13630"
"LK433_RS06705",0.0361859057448247,9.09001323413089,0.144821129448542,0.704946288255426,0.851212914874515,"LK433_RS06705","LK433_RS06705"
"LK433_RS06910",-0.0512099453224653,7.24512796263721,0.144763998662015,0.705001693990415,0.851212914874515,"LK433_RS06910","LK433_RS06910"
"LK433_RS08285",-0.133338332700322,3.54747159065444,0.144810761361144,0.704956342349604,0.851212914874515,"LK433_RS08285","LK433_RS08285"
"LK433_RS09245",-0.076816396298976,5.61871336000263,0.145375084645348,0.704409708488987,0.851212914874515,"LK433_RS09245","LK433_RS09245"
"LK433_RS05560",-0.0361675812541911,9.70533429346565,0.14414311453764,0.705626041658659,0.851596487477661,"LK433_RS05560","LK433_RS05560"
"LK433_RS08185",-0.0495712648634388,6.9257516078417,0.143452337069478,0.706277213852606,0.852012086389525,"LK433_RS08185","LK433_RS08185"
"LK433_RS02305",0.0416484885154061,7.78726728184043,0.14176828473259,0.70792469635959,0.852518162094789,"LK433_RS02305","LK433_RS02305"
"LK433_RS03430",0.0450889863570845,8.25583655811257,0.141942564699989,0.707753683213022,0.852518162094789,"LK433_RS03430","LK433_RS03430"
"LK433_RS07325",-0.11081333564571,4.50533019863161,0.141818624842914,0.707875287513591,0.852518162094789,"LK433_RS07325","LK433_RS07325"
"LK433_RS09590",-0.053503401357804,7.68164211518423,0.142613935045202,0.707096017775542,0.852518162094789,"LK433_RS09590","LK433_RS09590"
"LK433_RS06110",-0.209405889181965,1.87139052082973,0.139563061441599,0.710099046039831,0.853787030393035,"LK433_RS06110","LK433_RS06110"
"LK433_RS08030",-0.182323404638407,2.35811957942782,0.139452925603899,0.71020815275762,0.853787030393035,"LK433_RS08030","LK433_RS08030"
"LK433_RS09695",0.161553447804192,2.91434752711208,0.140279626947113,0.709390373560221,0.853787030393035,"LK433_RS09695","LK433_RS09695"
"LK433_RS09745",-0.039621909108666,7.78265647211399,0.13990087638415,0.709764693939191,0.853787030393035,"LK433_RS09745","LK433_RS09745"
"LK433_RS01375",0.0850141192937537,5.46404757328289,0.138982352733272,0.710674883373856,0.853978429740025,"LK433_RS01375","LK433_RS01375"
"LK433_RS09370",-0.076275845709691,5.99675946507504,0.137992785480169,0.711659320458003,0.854421933814039,"LK433_RS09370","LK433_RS09370"
"LK433_RS11865",-0.047432189124693,7.64217286019891,0.138268496065847,0.711384635774709,0.854421933814039,"LK433_RS11865","LK433_RS11865"
"LK433_RS00635",-0.0461922309030019,7.63568910998104,0.135603173930037,0.714053251958095,0.856925618274688,"LK433_RS00635","LK433_RS00635"
"LK433_RS00460",0.0251537531246563,10.5735905186885,0.135061199057466,0.71459953992997,0.857210765609299,"LK433_RS00460","LK433_RS00460"
"LK433_RS01220",0.0344415304450068,8.6547821278836,0.134212303969149,0.715457701161925,0.857355893318834,"LK433_RS01220","LK433_RS01220"
"LK433_RS02020",0.0707139826660713,6.0331059113158,0.133719208928611,0.715957595173825,0.857355893318834,"LK433_RS02020","LK433_RS02020"
"LK433_RS03240",0.0356544941724393,8.50998400697677,0.132507573401284,0.717190399776612,0.857355893318834,"LK433_RS03240","LK433_RS03240"
"LK433_RS07310",0.121597579960749,4.39039087955239,0.133333460082218,0.716349393123063,0.857355893318834,"LK433_RS07310","LK433_RS07310"
"LK433_RS08195",0.0483281941735821,7.05038455168429,0.134384108325473,0.715283773040437,0.857355893318834,"LK433_RS08195","LK433_RS08195"
"LK433_RS09070",-0.056904205942749,6.62389045953039,0.132558807007044,0.717138141824689,0.857355893318834,"LK433_RS09070","LK433_RS09070"
"LK433_RS12575",0.0728990834361561,6.1059108159696,0.132547553350087,0.717149619501109,0.857355893318834,"LK433_RS12575","LK433_RS12575"
"LK433_RS14030",0.0731461903648041,5.88370459285921,0.132869967045376,0.71682100641235,0.857355893318834,"LK433_RS14030","LK433_RS14030"
"LK433_RS06150",-0.120401117485792,4.12321481195405,0.131534087950953,0.7181855342552,0.85817608804935,"LK433_RS06150","LK433_RS06150"
"LK433_RS04130",-0.10505366900156,4.51825086897575,0.131191979509233,0.718536241746734,0.858190206677232,"LK433_RS04130","LK433_RS04130"
"LK433_RS05795",-0.222340552423361,1.48836859297871,0.130920007504151,0.718815419780785,0.858190206677232,"LK433_RS05795","LK433_RS05795"
"LK433_RS08120",0.0860092363878101,7.79393286920702,0.131503745587248,0.719712184791048,0.858891593109042,"LK433_RS08120","LK433_RS08120"
"LK433_RS03395",0.0544063055577766,6.33495480161096,0.128629906958133,0.721179333094711,0.859903395450414,"LK433_RS03395","LK433_RS03395"
"LK433_RS07475",0.128482931484017,3.71635521424533,0.128766269090219,0.72103791239901,0.859903395450414,"LK433_RS07475","LK433_RS07475"
"LK433_RS00535",0.0218396254069202,12.1664998242848,0.126223839409342,0.723688722440093,0.860223244659619,"LK433_RS00535","LK433_RS00535"
"LK433_RS00970",-0.0625418642630222,6.52553916426869,0.126533470407323,0.723364290046974,0.860223244659619,"LK433_RS00970","LK433_RS00970"
"LK433_RS01290",0.0407826031420712,7.60795734228699,0.12599792526628,0.723925719398463,0.860223244659619,"LK433_RS01290","LK433_RS01290"
"LK433_RS02215",0.168361190487895,2.77388589867597,0.126826877647492,0.723057270052252,0.860223244659619,"LK433_RS02215","LK433_RS02215"
"LK433_RS07535",0.101369424465768,4.691632770259,0.126601674686644,0.723292885592232,0.860223244659619,"LK433_RS07535","LK433_RS07535"
"LK433_RS12695",0.0740471771368378,5.89758068140831,0.12731033706713,0.722552253571031,0.860223244659619,"LK433_RS12695","LK433_RS12695"
"LK433_RS13590",0.0850350986643938,5.2748867674442,0.126576199482918,0.723319553563811,0.860223244659619,"LK433_RS13590","LK433_RS13590"
"LK433_RS14970",-0.181113465121161,2.7242013258013,0.126633846489377,0.723259211808108,0.860223244659619,"LK433_RS14970","LK433_RS14970"
"LK433_RS14790",-0.0537781533322639,6.52381713122376,0.125141309316858,0.724826542418542,0.860925281563855,"LK433_RS14790","LK433_RS14790"
"LK433_RS02585",0.0584478248278074,6.38062690863623,0.124350504421923,0.725661247980763,0.860957987098858,"LK433_RS02585","LK433_RS02585"
"LK433_RS06160",-0.0963466449693744,4.87114669421215,0.123941430676632,0.726094204460038,0.860957987098858,"LK433_RS06160","LK433_RS06160"
"LK433_RS12810",0.0411616871789402,8.09166382693053,0.124612237314025,0.725384655081538,0.860957987098858,"LK433_RS12810","LK433_RS12810"
"LK433_RS14595",0.155895907280858,2.75792356531999,0.124176424069544,0.725845393407593,0.860957987098858,"LK433_RS14595","LK433_RS14595"
"LK433_RS00390",0.0230123637826339,11.2529109075516,0.122356060369194,0.727779774553423,0.861046391214169,"LK433_RS00390","LK433_RS00390"
"LK433_RS00800",-0.037589079473789,7.8925951973954,0.121223621132448,0.728991317754039,0.861046391214169,"LK433_RS00800","LK433_RS00800"
"LK433_RS03335",-0.0488702976032976,7.55860592079402,0.12176635248134,0.728409885280667,0.861046391214169,"LK433_RS03335","LK433_RS03335"
"LK433_RS05850",-0.0801656993389394,5.67302672655065,0.122246470361143,0.727896743610416,0.861046391214169,"LK433_RS05850","LK433_RS05850"
"LK433_RS09310",0.0849926533397878,5.08989638940051,0.121198746501519,0.729018001152019,0.861046391214169,"LK433_RS09310","LK433_RS09310"
"LK433_RS09400",0.241382375803551,1.39487857241697,0.121345353418064,0.72886077798662,0.861046391214169,"LK433_RS09400","LK433_RS09400"
"LK433_RS12495",-0.0855045180411312,5.07382410890043,0.122430673806269,0.727700170845548,0.861046391214169,"LK433_RS12495","LK433_RS12495"
"LK433_RS12750",0.0390545898656811,8.19182814618524,0.123438624328155,0.726627469312102,0.861046391214169,"LK433_RS12750","LK433_RS12750"
"LK433_RS13890",-0.0759151950274,5.21813135249282,0.120964533648966,0.729269395799685,0.861046391214169,"LK433_RS13890","LK433_RS13890"
"LK433_RS14025",0.0503619628290368,8.00414753834139,0.122072023348759,0.728252557578945,0.861046391214169,"LK433_RS14025","LK433_RS14025"
"LK433_RS04960",-0.0977431075400088,5.01456768017511,0.119963726433985,0.730346711818975,0.861585734376081,"LK433_RS04960","LK433_RS04960"
"LK433_RS10250",0.0748860093908757,6.00415025710454,0.120133115845,0.730164019509836,0.861585734376081,"LK433_RS10250","LK433_RS10250"
"LK433_RS01405",-0.0906991710496686,4.91272479216854,0.119500922737888,0.730846600416942,0.861667550220582,"LK433_RS01405","LK433_RS01405"
"LK433_RS04450",0.0418033175728652,7.9463504988549,0.119325244925065,0.731036639654192,0.861667550220582,"LK433_RS04450","LK433_RS04450"
