"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS06150",0.154623107719683,4.12321481195405,0.188483704475835,0.665817473605661,0.834751749075811,"LK433_RS06150","LK433_RS06150"
"LK433_RS01100",-0.135460681456076,4.49579887195814,0.187671453877727,0.666493624217992,0.834845644769221,"LK433_RS01100","LK433_RS01100"
"LK433_RS13820",-0.0538042672413378,7.54394055601871,0.187906302811642,0.666297947618349,0.834845644769221,"LK433_RS13820","LK433_RS13820"
"LK433_RS00115",-0.127639294061201,4.41031625293456,0.185434002001054,0.668365222199085,0.835754362503625,"LK433_RS00115","LK433_RS00115"
"LK433_RS04265",0.298702806059541,1.84100041659223,0.185409284304364,0.66838597297459,0.835754362503625,"LK433_RS04265","LK433_RS04265"
"LK433_RS06680",-0.0678653043013579,6.9773375060961,0.185280358364972,0.668494234352016,0.835754362503625,"LK433_RS06680","LK433_RS06680"
"LK433_RS08510",-0.030759526436084,10.3955593021748,0.186428748557275,0.66753148182836,0.835754362503625,"LK433_RS08510","LK433_RS08510"
"LK433_RS10210",0.0913124435361835,6.14821562248092,0.185007064160225,0.668723872338154,0.835754362503625,"LK433_RS10210","LK433_RS10210"
"LK433_RS10315",0.26647160841247,2.16004779240159,0.183502145478403,0.669992016006595,0.836962585897577,"LK433_RS10315","LK433_RS10315"
"LK433_RS08130",0.10116631323392,5.53150588217828,0.182778567987166,0.670603946696645,0.837350341716089,"LK433_RS08130","LK433_RS08130"
"LK433_RS05940",-0.158389492864371,3.76258274491766,0.182042298074797,0.671228086963978,0.837752987639985,"LK433_RS05940","LK433_RS05940"
"LK433_RS02725",0.0519871704037171,8.98610188070648,0.181431253460879,0.671976294838836,0.83793361956329,"LK433_RS02725","LK433_RS02725"
"LK433_RS11500",-0.0653223795447243,6.89438418128439,0.181415191234315,0.671760869258193,0.83793361956329,"LK433_RS11500","LK433_RS11500"
"LK433_RS02295",-0.0690789280676654,6.39972815116065,0.179353863448903,0.673519867340196,0.838841388111326,"LK433_RS02295","LK433_RS02295"
"LK433_RS11310",0.227877117218855,2.26949304377502,0.179633822962068,0.673280269660492,0.838841388111326,"LK433_RS11310","LK433_RS11310"
"LK433_RS12070",0.0378128222637945,8.94867149085222,0.179248056867652,0.673610477309419,0.838841388111326,"LK433_RS12070","LK433_RS12070"
"LK433_RS02980",-0.0560129409409706,7.69590154145638,0.178880379502169,0.673925592472899,0.838857628999211,"LK433_RS02980","LK433_RS02980"
"LK433_RS13730",-0.04658354957924,7.83608797921324,0.176809450196145,0.675707650917712,0.840698990411508,"LK433_RS13730","LK433_RS13730"
"LK433_RS11800",0.101900455156363,5.18794217322065,0.176003420331501,0.676404576494575,0.841189211341439,"LK433_RS11800","LK433_RS11800"
"LK433_RS14640",0.213097328511551,2.33474367718378,0.175486793279308,0.676852262468055,0.841369173175375,"LK433_RS14640","LK433_RS14640"
"LK433_RS12155",-0.158777926737915,3.90300480663622,0.173772210705567,0.678343629869421,0.842845753980931,"LK433_RS12155","LK433_RS12155"
"LK433_RS03495",0.0949554856450772,5.83046284501682,0.171376876520957,0.68044168516722,0.844833782845285,"LK433_RS03495","LK433_RS03495"
"LK433_RS06790",0.0846931200835247,5.90089251732574,0.171251361218479,0.68055209658801,0.844833782845285,"LK433_RS06790","LK433_RS06790"
"LK433_RS01150",-0.105518662928035,5.21833133817208,0.169866753323696,0.681773251164163,0.845971545345345,"LK433_RS01150","LK433_RS01150"
"LK433_RS04480",-0.0956952762680198,5.05148762989385,0.168845295123155,0.682677870934794,0.846715697894561,"LK433_RS04480","LK433_RS04480"
"LK433_RS12410",0.0384495085682385,9.27893188526926,0.167693542084896,0.683701734542675,0.847607016439736,"LK433_RS12410","LK433_RS12410"
"LK433_RS06210",-0.113811550758468,5.33176273449332,0.166718281659017,0.684571924810432,0.84830711075349,"LK433_RS06210","LK433_RS06210"
"LK433_RS02265",-0.0719015506136272,6.08954637261204,0.165423848874975,0.685731509235336,0.848608021901305,"LK433_RS02265","LK433_RS02265"
"LK433_RS03050",0.139618605519502,4.38198311552539,0.165921677548193,0.685284917001572,0.848608021901305,"LK433_RS03050","LK433_RS03050"
"LK433_RS14065",0.128248779079093,4.11083121456918,0.165514248274485,0.685650355460473,0.848608021901305,"LK433_RS14065","LK433_RS14065"
"LK433_RS05485",0.102747513437338,4.97310480750257,0.163765911426799,0.687224495027473,0.850076802980531,"LK433_RS05485","LK433_RS05485"
"LK433_RS09685",-0.0820681620511697,6.09011493543196,0.163222593660302,0.68771567366179,0.850305621442026,"LK433_RS09685","LK433_RS09685"
"LK433_RS06255",-0.0594139639312883,7.28099046946259,0.162585709901303,0.688292653953218,0.850614235548271,"LK433_RS06255","LK433_RS06255"
"LK433_RS13495",-0.0497622155359986,8.10007998147834,0.1622713952366,0.688577890353804,0.850614235548271,"LK433_RS13495","LK433_RS13495"
"LK433_RS12935",0.071203361624921,6.09538477899232,0.161909928093132,0.688906315032757,0.850641545951964,"LK433_RS12935","LK433_RS12935"
"LK433_RS11545",-0.123388566369357,4.5319356497442,0.160638570542757,0.690064857321694,0.851693381681042,"LK433_RS11545","LK433_RS11545"
"LK433_RS02680",0.058544975783414,7.12494496454968,0.158406555960771,0.692111776247724,0.853761897197586,"LK433_RS02680","LK433_RS02680"
"LK433_RS07935",0.0811164059518318,6.24638829843076,0.158141778503291,0.692355704893397,0.853761897197586,"LK433_RS07935","LK433_RS07935"
"LK433_RS09020",-0.138547506050047,4.16457644746003,0.156790459379799,0.69360432491533,0.854628115831938,"LK433_RS09020","LK433_RS09020"
"LK433_RS13565",0.238139286639405,2.12434094434603,0.156715610977276,0.693673666937411,0.854628115831938,"LK433_RS13565","LK433_RS13565"
"LK433_RS04635",0.0820234765043294,5.84498997760214,0.155554060084529,0.694752234449959,0.855198118381,"LK433_RS04635","LK433_RS04635"
"LK433_RS05290",-0.31577368827301,1.12542653598247,0.155654752894031,0.694658551068455,0.855198118381,"LK433_RS05290","LK433_RS05290"
"LK433_RS01050",-0.0812347103021718,5.69189966804383,0.154168746186882,0.696044692826219,0.855360056829145,"LK433_RS01050","LK433_RS01050"
"LK433_RS12515",-0.184310606242605,3.27280664249981,0.154607397558422,0.695634719310686,0.855360056829145,"LK433_RS12515","LK433_RS12515"
"LK433_RS12930",-0.0830907244597379,5.49456615267733,0.154560509089953,0.695678510197581,0.855360056829145,"LK433_RS12930","LK433_RS12930"
"LK433_RS13555",-0.105314829988201,5.2439872215082,0.154092679930062,0.696115854675501,0.855360056829145,"LK433_RS13555","LK433_RS13555"
"LK433_RS02070",-0.0737067309285246,5.5888840407394,0.153607481256591,0.69657024858343,0.85553984091826,"LK433_RS02070","LK433_RS02070"
"LK433_RS05905",-0.110301262924577,4.58328309035472,0.151656987629871,0.698405323672367,0.857035609296581,"LK433_RS05905","LK433_RS05905"
"LK433_RS08200",0.102278220048197,4.87366469158349,0.151802531264459,0.698267923686354,0.857035609296581,"LK433_RS08200","LK433_RS08200"
"LK433_RS06915",0.0576361537700688,7.14814467874311,0.151213554400917,0.698824414911067,0.857171113166092,"LK433_RS06915","LK433_RS06915"
"LK433_RS11870",-0.0571452101755518,7.59001949859319,0.150804018699857,0.699212099457417,0.857267991255297,"LK433_RS11870","LK433_RS11870"
"LK433_RS11200",0.0389144637535913,8.79533822742906,0.150318631131994,0.699672375550501,0.857453745323804,"LK433_RS11200","LK433_RS11200"
"LK433_RS01895",-0.108839612045692,5.07533520310043,0.147879171894224,0.701998692983014,0.859291329204322,"LK433_RS01895","LK433_RS01895"
"LK433_RS05090",-0.0459089924891118,7.72225686949307,0.147773336934497,0.702100117380125,0.859291329204322,"LK433_RS05090","LK433_RS05090"
"LK433_RS07715",0.120769342682232,4.81969963559063,0.147945117714679,0.701935516492371,0.859291329204322,"LK433_RS07715","LK433_RS07715"
"LK433_RS13425",0.105946259987579,5.5446345175066,0.146495788911277,0.703352652707246,0.860445073377983,"LK433_RS13425","LK433_RS13425"
"LK433_RS09075",0.0622029809239799,7.13076779441233,0.145272722228931,0.704508771734516,0.861147465302188,"LK433_RS09075","LK433_RS09075"
"LK433_RS11180",-0.0919738362555407,5.54019672842698,0.14491311357892,0.704857107897686,0.861147465302188,"LK433_RS11180","LK433_RS11180"
"LK433_RS13360",-0.212783450943248,2.216457944105,0.145053641738845,0.704720925850641,0.861147465302188,"LK433_RS13360","LK433_RS13360"
"LK433_RS10515",-0.0951900422983926,5.46345141925464,0.144129185985495,0.705618184114132,0.861698195815718,"LK433_RS10515","LK433_RS10515"
"LK433_RS00480",0.0269855880473553,11.4844604251825,0.143799284064128,0.705939178782182,0.861711252517854,"LK433_RS00480","LK433_RS00480"
"LK433_RS14795",-0.135349160452635,3.98062808841627,0.143342034591914,0.706384781120679,0.86187633443415,"LK433_RS14795","LK433_RS14795"
"LK433_RS04725",-0.172825274225699,2.89571966918333,0.142793623083235,0.706920298479321,0.862150930556466,"LK433_RS04725","LK433_RS04725"
"LK433_RS04310",-0.141730954133565,3.36081804484796,0.142152621053017,0.707547723850116,0.862537326221147,"LK433_RS04310","LK433_RS04310"
"LK433_RS08610",-0.108073968599552,4.98989489120444,0.139593733584793,0.710068669250393,0.865230668937403,"LK433_RS08610","LK433_RS08610"
"LK433_RS04110",0.082681388250022,5.72109046055159,0.138216911667936,0.711436004467483,0.865484315364588,"LK433_RS04110","LK433_RS04110"
"LK433_RS09165",0.163436501822963,3.46516651706732,0.13812909839817,0.71152347568504,0.865484315364588,"LK433_RS09165","LK433_RS09165"
"LK433_RS12160",-0.120268256964787,4.62297379983175,0.138467713020596,0.711186354387907,0.865484315364588,"LK433_RS12160","LK433_RS12160"
"LK433_RS12165",-0.0813120839513056,5.42382680148599,0.138436101392941,0.711217806696744,0.865484315364588,"LK433_RS12165","LK433_RS12165"
"LK433_RS01555",-0.0439088511170224,7.95388691303383,0.137046808404621,0.712604162705751,0.86641933442814,"LK433_RS01555","LK433_RS01555"
"LK433_RS06965",-0.0504084466349547,7.56206965701113,0.135467257483176,0.714190133218514,0.867587926486357,"LK433_RS06965","LK433_RS06965"
"LK433_RS11885",0.252752276235342,1.01284927388404,0.135609149936634,0.714047235321771,0.867587926486357,"LK433_RS11885","LK433_RS11885"
"LK433_RS09610",-0.0380669066904123,8.73411096554764,0.134581905425889,0.715083687258895,0.868293572154767,"LK433_RS09610","LK433_RS09610"
"LK433_RS07190",-0.0324719484236529,9.32982401630156,0.133668586147771,0.716008975177816,0.869037117162936,"LK433_RS07190","LK433_RS07190"
"LK433_RS04915",0.0900855983186884,5.04069793521717,0.133252942320145,0.71643125467134,0.869169765933732,"LK433_RS04915","LK433_RS04915"
"LK433_RS14365",0.0403531375784639,8.28447173613448,0.132675019984648,0.71701964778296,0.869503738818026,"LK433_RS14365","LK433_RS14365"
"LK433_RS09010",0.136607359927164,4.07361373843775,0.131999937052405,0.717708806123148,0.869959561154073,"LK433_RS09010","LK433_RS09010"
"LK433_RS04750",-0.0994929115179201,5.12754010695951,0.130632516532986,0.71911088536948,0.87123818375277,"LK433_RS04750","LK433_RS04750"
"LK433_RS08040",0.181631660011419,2.24706730499149,0.130193988452071,0.719562287727414,0.87123818375277,"LK433_RS08040","LK433_RS08040"
"LK433_RS12860",-0.0539950564201019,7.31618513043147,0.130055656824976,0.719704859030916,0.87123818375277,"LK433_RS12860","LK433_RS12860"
"LK433_RS00180",-0.0904352468153869,5.13720868508669,0.129261850339065,0.72052465865689,0.871850534679819,"LK433_RS00180","LK433_RS00180"
"LK433_RS00965",0.0858023460089014,5.671228675568,0.128311870453498,0.721509497311342,0.871997562473571,"LK433_RS00965","LK433_RS00965"
"LK433_RS02940",-0.0825816598533044,5.74090096869131,0.128236135750415,0.721588188175825,0.871997562473571,"LK433_RS02940","LK433_RS02940"
"LK433_RS07010",0.0278836550148473,9.98261334694396,0.128427499420756,0.721389405599391,0.871997562473571,"LK433_RS07010","LK433_RS07010"
"LK433_RS06005",-0.0579347571278585,6.64703435121954,0.126945304650999,0.722933462132241,0.873024274456543,"LK433_RS06005","LK433_RS06005"
"LK433_RS10995",0.065442224416968,6.21438372778581,0.12681799599506,0.723066557886226,0.873024274456543,"LK433_RS10995","LK433_RS10995"
"LK433_RS04085",-0.10247748750235,4.56720094027387,0.126125639540571,0.723791710343407,0.873257135178567,"LK433_RS04085","LK433_RS04085"
"LK433_RS07230",0.0920780843496856,4.9125577421925,0.125734088993851,0.724202802418524,0.873257135178567,"LK433_RS07230","LK433_RS07230"
"LK433_RS07420",0.0612781125048147,6.2662990175598,0.125743226642287,0.724193200507363,0.873257135178567,"LK433_RS07420","LK433_RS07420"
"LK433_RS13335",0.130511780728396,3.7638757809418,0.125080002269595,0.724891146410474,0.873707774992138,"LK433_RS13335","LK433_RS13335"
"LK433_RS00435",-0.0260736255677366,11.3210229949684,0.123691489546071,0.72635913378312,0.87482946559965,"LK433_RS00435","LK433_RS00435"
"LK433_RS03100",-0.0547938878059725,6.58074971529718,0.123604099259163,0.726451835676195,0.87482946559965,"LK433_RS03100","LK433_RS03100"
"LK433_RS06165",0.0599604614958227,6.26562018703185,0.122806709427944,0.727299399838879,0.875091175629362,"LK433_RS06165","LK433_RS06165"
"LK433_RS12185",-0.0742336414471238,5.90845842396117,0.123056718949461,0.727033326637266,0.875091175629362,"LK433_RS12185","LK433_RS12185"
"LK433_RS00050",0.0194719576304861,11.5617659946865,0.120659287023081,0.72959744573536,0.875579994298658,"LK433_RS00050","LK433_RS00050"
"LK433_RS00275",0.0574856074715005,6.18829819284545,0.120955541287204,0.729279053284212,0.875579994298658,"LK433_RS00275","LK433_RS00275"
"LK433_RS00375",-0.0203446371651406,12.320882299125,0.121004244146814,0.729226752922086,0.875579994298658,"LK433_RS00375","LK433_RS00375"
"LK433_RS00640",0.0577019116407034,6.84332208928361,0.120935196178599,0.729300904712672,0.875579994298658,"LK433_RS00640","LK433_RS00640"
"LK433_RS02125",-0.0395963144906072,8.28909416088326,0.122106754685593,0.728045952291249,0.875579994298658,"LK433_RS02125","LK433_RS02125"
"LK433_RS09985",0.032259366633231,9.28936765812237,0.121552057273071,0.728639287213543,0.875579994298658,"LK433_RS09985","LK433_RS09985"
"LK433_RS03275",0.0546556472932037,7.1825340530798,0.12011917331731,0.730179051546062,0.875899449737976,"LK433_RS03275","LK433_RS03275"
"LK433_RS02110",-0.0561895763960323,6.57649109914509,0.119726465275084,0.730602849578409,0.876029409878775,"LK433_RS02110","LK433_RS02110"
"LK433_RS11055",0.122349189400735,4.10047310551642,0.119297445726731,0.731066725769911,0.876207292819612,"LK433_RS11055","LK433_RS11055"
"LK433_RS13575",-0.0348367851726395,9.24510667164433,0.118810347755232,0.731594534105904,0.876461613982784,"LK433_RS13575","LK433_RS13575"
"LK433_RS01865",-0.0538496333853657,6.96321848733631,0.117912056016627,0.73257109153568,0.876874966032148,"LK433_RS01865","LK433_RS01865"
"LK433_RS07270",-0.0482398529518868,7.21958165104722,0.117919244690777,0.732563260025224,0.876874966032148,"LK433_RS07270","LK433_RS07270"
"LK433_RS08475",-0.0240747847553848,10.4273243388722,0.117236771075762,0.733307958081843,0.877378802065179,"LK433_RS08475","LK433_RS08475"
"LK433_RS01265",0.0485091061047477,9.67771939853859,0.11724218981895,0.734369273054831,0.877892152937264,"LK433_RS01265","LK433_RS01265"
"LK433_RS07430",-0.055836297712751,6.6809092284115,0.116472136211687,0.734145195327943,0.877892152937264,"LK433_RS07430","LK433_RS07430"
"LK433_RS10745",-0.038361189257409,8.33497263449224,0.115522851902416,0.735188901837906,0.878493795354503,"LK433_RS10745","LK433_RS10745"
"LK433_RS03300",0.0535543384453776,6.63773225108348,0.112919586420187,0.738075921745891,0.879672461239631,"LK433_RS03300","LK433_RS03300"
"LK433_RS03435",0.0598254232181906,6.47492495191105,0.112979054349228,0.73800955988412,0.879672461239631,"LK433_RS03435","LK433_RS03435"
"LK433_RS03860",0.0582392882209116,6.45893601297898,0.11430861355401,0.736530924287678,0.879672461239631,"LK433_RS03860","LK433_RS03860"
"LK433_RS09990",-0.0203127263160064,13.4625195880272,0.113085940003284,0.737890332234258,0.879672461239631,"LK433_RS09990","LK433_RS09990"
"LK433_RS12520",0.082095343453962,5.64030666940929,0.113819195250659,0.737074097240803,0.879672461239631,"LK433_RS12520","LK433_RS12520"
"LK433_RS12535",0.13574432487808,3.45497485596774,0.11296359697513,0.73802680731079,0.879672461239631,"LK433_RS12535","LK433_RS12535"
"LK433_RS12720",-0.0466517395274122,7.38976825456764,0.11137431287335,0.739807208116531,0.881357622024713,"LK433_RS12720","LK433_RS12720"
"LK433_RS03475",0.0536250798592644,6.47352025907162,0.108042177650048,0.743586485447499,0.885368043737866,"LK433_RS03475","LK433_RS03475"
"LK433_RS09620",0.0682111984318828,6.21260144686429,0.107845837168291,0.743811179704876,0.885368043737866,"LK433_RS09620","LK433_RS09620"
"LK433_RS04785",0.0637317733432269,5.90497449547439,0.106412480773405,0.745458446709412,0.886658749061565,"LK433_RS04785","LK433_RS04785"
"LK433_RS14555",0.047680209167055,7.40050019299769,0.106346912090344,0.745534094007474,0.886658749061565,"LK433_RS14555","LK433_RS14555"
"LK433_RS12485",-0.0316952238357864,8.33685556830341,0.105891225912765,0.746060539261631,0.886905016065732,"LK433_RS12485","LK433_RS12485"
"LK433_RS05305",0.13886664307317,3.65714721728865,0.105485038147552,0.746530858547307,0.887084379198062,"LK433_RS05305","LK433_RS05305"
"LK433_RS03040",0.117675169436411,3.93202746325994,0.10514946495704,0.746920170992141,0.88716737161898,"LK433_RS03040","LK433_RS03040"
"LK433_RS00260",-0.0462537136995326,7.26552078760346,0.103711099360237,0.748596715487872,0.887723507986594,"LK433_RS00260","LK433_RS00260"
"LK433_RS03160",-0.0964205406497679,4.98236974613586,0.103378052972762,0.748986740803958,0.887723507986594,"LK433_RS03160","LK433_RS03160"
"LK433_RS05110",-0.0195489664374903,11.9013874042499,0.103690460274532,0.748620865457569,0.887723507986594,"LK433_RS05110","LK433_RS05110"
"LK433_RS07205",0.0814060176344418,5.644620364628,0.103456738292216,0.748894531112483,0.887723507986594,"LK433_RS07205","LK433_RS07205"
"LK433_RS10465",0.0451461934009973,7.85064368727668,0.103520213978186,0.748820173509364,0.887723507986594,"LK433_RS10465","LK433_RS10465"
"LK433_RS07435",0.0659861873617096,5.83517184343578,0.102783735784569,0.749684464621045,0.887792647442491,"LK433_RS07435","LK433_RS07435"
"LK433_RS07675",-0.0463252158200696,7.97364550005681,0.103091201897877,0.749378771870534,0.887792647442491,"LK433_RS07675","LK433_RS07675"
"LK433_RS04225",-0.0707138900666959,5.42644237996076,0.102378432012846,0.750161566720171,0.88797897305282,"LK433_RS04225","LK433_RS04225"
"LK433_RS01405",0.0898899882676734,4.91272479216854,0.101308343739421,0.751426249461737,0.889097015234446,"LK433_RS01405","LK433_RS01405"
"LK433_RS05245",0.107196402171246,4.0778906285368,0.0997654756928114,0.753262721830138,0.890511101967771,"LK433_RS05245","LK433_RS05245"
"LK433_RS11370",-0.0398173816704287,7.78413997211143,0.0999398724327843,0.753054356994559,0.890511101967771,"LK433_RS11370","LK433_RS11370"
"LK433_RS01680",-0.0679962957804885,5.5359158608101,0.0994703288590386,0.753615813289805,0.890549410002463,"LK433_RS01680","LK433_RS01680"
"LK433_RS07395",-0.0443936739137986,7.8130123206908,0.098858163727658,0.754350004699791,0.891037840515236,"LK433_RS07395","LK433_RS07395"
"LK433_RS08055",-0.0810806449845068,5.52076003954208,0.0980325662578101,0.755344145766486,0.891453758093299,"LK433_RS08055","LK433_RS08055"
"LK433_RS13590",0.0765861756400708,5.2748867674442,0.0981669091490829,0.755182064319124,0.891453758093299,"LK433_RS13590","LK433_RS13590"
"LK433_RS00075",-0.0784066229913761,5.1524890032245,0.0968169013163079,0.756816400422122,0.891675495957672,"LK433_RS00075","LK433_RS00075"
"LK433_RS08185",-0.0425693271893122,6.9257516078417,0.0970687027563867,0.756510621022812,0.891675495957672,"LK433_RS08185","LK433_RS08185"
"LK433_RS12420",0.0489732721583692,7.12116065506599,0.0973294540113315,0.756194432129833,0.891675495957672,"LK433_RS12420","LK433_RS12420"
"LK433_RS13620",-0.0265141828160357,9.51935913595103,0.0974442001399779,0.756055437598531,0.891675495957672,"LK433_RS13620","LK433_RS13620"
"LK433_RS00460",-0.0219520575783486,10.5735905186885,0.0943470047146495,0.759839193189666,0.892212114953269,"LK433_RS00460","LK433_RS00460"
"LK433_RS04610",-0.228720137123067,1.29920872595876,0.0947580865217035,0.759333104233911,0.892212114953269,"LK433_RS04610","LK433_RS04610"
"LK433_RS04705",-0.156590031701308,2.42168174536638,0.0952507727571519,0.758728133793106,0.892212114953269,"LK433_RS04705","LK433_RS04705"
"LK433_RS04825",0.0858413203148699,4.6786032152518,0.094572150975828,0.759561862921994,0.892212114953269,"LK433_RS04825","LK433_RS04825"
"LK433_RS07695",-0.0857608195518196,4.83446147331496,0.0943446054744017,0.759842150473346,0.892212114953269,"LK433_RS07695","LK433_RS07695"
"LK433_RS12960",-0.0412687318881129,7.5646961986357,0.0959727784085328,0.757844673517424,0.892212114953269,"LK433_RS12960","LK433_RS12960"
"LK433_RS13205",0.0240438422472875,9.44843883283533,0.095897005751388,0.757937218792836,0.892212114953269,"LK433_RS13205","LK433_RS13205"
"LK433_RS13735",0.0287246007075083,8.80063290986514,0.0955556661962768,0.758354613664988,0.892212114953269,"LK433_RS13735","LK433_RS13735"
"LK433_RS00670",-0.0383827910435729,8.46299404308786,0.0927255003553667,0.761856020027856,0.892689522201416,"LK433_RS00670","LK433_RS00670"
"LK433_RS01290",0.0366641613408862,7.60795734228699,0.0936160203970438,0.760742111840849,0.892689522201416,"LK433_RS01290","LK433_RS01290"
"LK433_RS07995",-0.0447082292962486,7.0326528734953,0.0928034638037456,0.76175033161766,0.892689522201416,"LK433_RS07995","LK433_RS07995"
"LK433_RS08400",0.0891104943950711,5.69417278192521,0.0931687160112355,0.761455348247165,0.892689522201416,"LK433_RS08400","LK433_RS08400"
"LK433_RS08480",0.0434712411442209,7.79489294172379,0.0931729011362725,0.761291337468681,0.892689522201416,"LK433_RS08480","LK433_RS08480"
"LK433_RS00610",0.0191041009195891,11.6663819998748,0.0922466028495052,0.762444076597619,0.893001771704592,"LK433_RS00610","LK433_RS00610"
"LK433_RS05615",0.0621293774846238,6.11551600285466,0.0910228133462407,0.763976779180714,0.894419694681637,"LK433_RS05615","LK433_RS05615"
"LK433_RS00195",-0.0686515221394008,5.49557025698494,0.0894239076771985,0.765996344046359,0.894822077730979,"LK433_RS00195","LK433_RS00195"
"LK433_RS01860",0.0642869949257996,5.48792699341482,0.0889677953990804,0.766576061549153,0.894822077730979,"LK433_RS01860","LK433_RS01860"
"LK433_RS02010",0.113931356979108,4.25251861517996,0.0891715118858394,0.766316938639474,0.894822077730979,"LK433_RS02010","LK433_RS02010"
"LK433_RS03380",0.0670524392503492,5.46579430320481,0.0893186710092855,0.76612995620938,0.894822077730979,"LK433_RS03380","LK433_RS03380"
"LK433_RS09415",0.148669192389909,2.18486289300258,0.0895749161164065,0.76580476817808,0.894822077730979,"LK433_RS09415","LK433_RS09415"
"LK433_RS11015",-0.0266831996752293,9.40462611473015,0.0899605735030091,0.765316304583215,0.894822077730979,"LK433_RS11015","LK433_RS11015"
"LK433_RS14095",-0.0684419781837062,5.41359656716642,0.0897956151621793,0.765525096410713,0.894822077730979,"LK433_RS14095","LK433_RS14095"
"LK433_RS07425",-0.0422673329735258,7.50730429792687,0.0883677594313367,0.767341179039427,0.895207833750289,"LK433_RS07425","LK433_RS07425"
"LK433_RS08950",0.0234656090937787,10.9455285819194,0.0882033917439593,0.767551261130514,0.895207833750289,"LK433_RS08950","LK433_RS08950"
"LK433_RS07220",-0.0949485607024495,4.61866136763715,0.0870428100074199,0.769040733712962,0.896568479227916,"LK433_RS07220","LK433_RS07220"
"LK433_RS01820",-0.0318508800108855,8.25179239074318,0.0861107186687319,0.770244809612378,0.896842698655586,"LK433_RS01820","LK433_RS01820"
"LK433_RS03940",0.0454630695918425,6.71980701650005,0.0862228085183464,0.770099638143848,0.896842698655586,"LK433_RS03940","LK433_RS03940"
"LK433_RS09050",-0.0401698139908562,7.67763720155559,0.086541210451882,0.769687823672551,0.896842698655586,"LK433_RS09050","LK433_RS09050"
"LK433_RS10685",0.0415487806736259,7.06397846562919,0.085651418029913,0.770840741495291,0.897160410365643,"LK433_RS10685","LK433_RS10685"
"LK433_RS06675",-0.0694214504539837,5.15652698018758,0.0852222140072788,0.771399195627545,0.897434254820985,"LK433_RS06675","LK433_RS06675"
"LK433_RS02685",0.0672212313636538,5.37992217920308,0.0838383301489852,0.773210299077323,0.897875197540067,"LK433_RS02685","LK433_RS02685"
"LK433_RS04710",0.150111615219735,2.58685408903458,0.0844302396412382,0.772433689451785,0.897875197540067,"LK433_RS04710","LK433_RS04710"
"LK433_RS09315",0.104638083544042,4.22273439989076,0.0840334444989493,0.77295397318726,0.897875197540067,"LK433_RS09315","LK433_RS09315"
"LK433_RS14520",-0.0441900001650003,6.61214263511529,0.0836980101132038,0.773394840661088,0.897875197540067,"LK433_RS14520","LK433_RS14520"
"LK433_RS14960",0.081576726155622,5.26043955952587,0.0839921064967278,0.77300825281818,0.897875197540067,"LK433_RS14960","LK433_RS14960"
"LK433_RS02885",0.044636614613975,8.48336163284946,0.0837475819759597,0.773876788217242,0.89805927324667,"LK433_RS02885","LK433_RS02885"
"LK433_RS04130",-0.0844816280942993,4.51825086897575,0.0815199018816469,0.776281168524682,0.89892841052709,"LK433_RS04130","LK433_RS04130"
"LK433_RS04425",-0.0205354468013387,11.6635805451174,0.0817983767001464,0.775909835954438,0.89892841052709,"LK433_RS04425","LK433_RS04425"
"LK433_RS05740",-0.0544415644475156,5.73169063790088,0.0819073622435732,0.775764695470162,0.89892841052709,"LK433_RS05740","LK433_RS05740"
"LK433_RS05950",-0.0700696305872723,5.42521848287998,0.0813051705393621,0.776567971499636,0.89892841052709,"LK433_RS05950","LK433_RS05950"
"LK433_RS06170",-0.0555755258516215,5.92596742368786,0.0814185310424344,0.776416512068574,0.89892841052709,"LK433_RS06170","LK433_RS06170"
"LK433_RS08195",0.0390587358509792,7.05038455168429,0.0819117553674799,0.775758847161921,0.89892841052709,"LK433_RS08195","LK433_RS08195"
"LK433_RS06690",0.0206820214634951,11.3315089102992,0.0806316268540427,0.777470250260646,0.899223192408918,"LK433_RS06690","LK433_RS06690"
"LK433_RS13200",-0.0349531849758276,8.05193717635024,0.0806913355437101,0.777390100188533,0.899223192408918,"LK433_RS13200","LK433_RS13200"
"LK433_RS00390",-0.0193519596146122,11.2529109075516,0.0783426110042876,0.780567461922889,0.900184478232393,"LK433_RS00390","LK433_RS00390"
"LK433_RS03985",-0.0886380221423017,4.55961430558704,0.0794530744238999,0.779058900048425,0.900184478232393,"LK433_RS03985","LK433_RS03985"
"LK433_RS05960",0.0430879076345636,6.65079095249737,0.0787258634341456,0.780045517131491,0.900184478232393,"LK433_RS05960","LK433_RS05960"
"LK433_RS06080",0.031084521595639,7.79517223183225,0.0783936044757111,0.780497935420142,0.900184478232393,"LK433_RS06080","LK433_RS06080"
"LK433_RS13430",0.0500886622836283,6.13396409813313,0.0793779925383708,0.779160538215919,0.900184478232393,"LK433_RS13430","LK433_RS13430"
"LK433_RS14260",-0.0549597996447595,6.08474718449527,0.0783403976688027,0.78057048022456,0.900184478232393,"LK433_RS14260","LK433_RS14260"
"LK433_RS14685",-0.0625802252248173,6.31279099273371,0.0787615332178035,0.780011865104267,0.900184478232393,"LK433_RS14685","LK433_RS14685"
"LK433_RS01755",-0.130280189762359,2.98964326110129,0.0768403785492096,0.782626727149763,0.901888561789849,"LK433_RS01755","LK433_RS01755"
